row_index,PC1,PC2,PC3,PC4,PC5
1626,-1.867515087385769,0.4243363617869919,-0.24427205272391206,-0.38170062681548744,-0.07450351295642596
1627,-1.870062092365098,0.4238056474021732,-0.23909559470954528,-0.3855069568321446,-0.07564966767465664
1628,-1.8112086567330672,0.2956480057424017,-0.17764682864465617,-0.3550267499093257,-0.05691862107469817
1629,-1.8731206777166336,0.4223474685037728,-0.2338796857795232,-0.390825819754002,-0.07720993299250416
1630,-1.876156243095147,0.4213020834676678,-0.23039448213777086,-0.3926660487515811,-0.07922661020957016
1631,-1.8803203794574552,0.4188845858718233,-0.22642913789196026,-0.3977829502913089,-0.0808027246502451
1632,-1.879903029841925,0.41913137856368604,-0.22533525156809175,-0.39893849917657376,-0.08063713631946154
1633,-1.8821638675153638,0.4184806281749121,-0.22010527685694165,-0.40357806626594084,-0.08168234901476026
1634,-1.8430855861055826,0.33227263591850625,-0.18125026315259488,-0.3821104341700036,-0.0695431344090668
1635,-1.8835099448499024,0.41687907502781796,-0.2197092359240432,-0.4052282731616679,-0.08309111419893504
1636,-1.889686424343684,0.4157561963166265,-0.20864724303349835,-0.4125069903297792,-0.08574798936994381
1637,-1.851102793759136,0.32953698043570195,-0.16922998752762647,-0.3912887370412112,-0.073744400600515
1638,-1.7778010125243384,0.1569754006882129,-0.08263136507285862,-0.35383061510524133,-0.05045558507295713
1639,-1.8899133379419917,0.41649768103005713,-0.20579169419101243,-0.410802882412693,-0.08907829265138915
1640,1.4927548579461583,-1.0937877008085501,-1.0181324318934497,0.7634140101525916,-0.354211014985184
1641,1.6680891137356115,-1.1104232396399516,-0.9823328067239608,0.7611102373758745,-0.3776710653156452
1642,1.711359870079853,-0.9917453034748468,-1.0084807847014583,0.7830410444884826,-0.4461860537799125
1643,1.8636187175574992,-0.8810336860175546,-1.0009501709840178,0.6733740669589874,-0.45995692388535586
1644,1.7267035744856085,-0.6041825533304412,-1.0099700562799834,0.6931515496089309,-0.21622212048996906
1645,1.7611844880558958,-0.45627811550969316,-1.0461511065067355,0.6023079761759971,-0.278897833577894
1646,1.8204892066654919,-0.4542317814266724,-1.0400962485183842,0.5852085860840834,-0.3410393575190042
1647,1.1035474931289675,0.16386815437785454,-0.9781494001671515,0.7145664620758417,0.6370389956963702
1648,1.2407499532665478,0.06279233564310222,-0.9799289174426129,0.6750327803190396,0.4033337187144977
1649,1.1773421215287216,0.2963068851103221,-1.1073058015830308,0.5458008591899466,0.19919560281937077
1650,0.33455154340961746,1.0449329707025479,-1.1893355926083102,0.5919599402330298,0.7648071377213764
1651,-0.037626458567053184,1.3388927646996727,-1.1715538795887002,0.43194326257716725,0.7217546131230829
1652,-0.743217905217569,1.0512035040737369,-0.707587591966244,0.2042718014547558,0.3508698676273576
1653,-1.2182265568822763,0.8256709836806264,-0.4852779300112922,0.06989806251141997,0.13168536540415685
1654,-1.590906469111681,0.6149113352562094,-0.33809443704085257,-0.1346306846259857,-0.004499973411381839
1655,-1.7615544259741702,0.48886974413283946,-0.3198574085860295,-0.2723825710624528,-0.03912373042448635
1656,-1.798222302499781,0.4619484891741232,-0.31863345108840374,-0.2942758595020981,-0.047907043044828526
1657,-1.8162853339915084,0.44998447563250726,-0.3130846575982972,-0.30772046778440654,-0.05344312075649165
1658,-1.82711317983023,0.4432251505268134,-0.3081200727226254,-0.3163060923454868,-0.057156199601481876
1659,-1.8344272910625314,0.44019814886552366,-0.30070253063105573,-0.3222429032337883,-0.06069024893172423
1660,-1.8392940089598768,0.437932867877544,-0.2954462920403316,-0.32707703891950385,-0.06302245693635274
1661,-1.846792407677177,0.434219776129743,-0.28945791835291457,-0.33304423791259335,-0.06631659505788892
1662,-1.8508085530918394,0.43237208003530936,-0.2844176218447373,-0.3381149445033278,-0.06793610798796279
1663,-1.8547599087920381,0.43051926185695016,-0.28098385977105894,-0.3407769907740569,-0.07033421188996164
1664,-1.8582296619370688,0.42754162033841003,-0.28090401265177883,-0.34378340538051105,-0.07160855378717862
1665,-1.8593346213364481,0.42717952814636745,-0.2780177696044351,-0.34635123968504883,-0.07227913177575439
1666,-1.8637174061193686,0.42539203466427666,-0.27275447916677137,-0.35093750396977913,-0.07415218439857278
1667,-1.8673366102374649,0.42409424796090184,-0.2676922303626773,-0.3549344872517879,-0.07600690660314958
1668,-1.870701911765765,0.42270867917157057,-0.26257329657949624,-0.35953246467196515,-0.07757836107397265
1669,-1.8142300554945576,0.2931926818189829,-0.20085593878532582,-0.3297088862938764,-0.05963197884345852
1670,-1.8754898804422793,0.420077496009994,-0.2579589055891992,-0.3645070560515644,-0.08000957795623251
1671,-1.8777710493200659,0.41911741008940157,-0.2557143192284241,-0.36629813999746974,-0.08113116562865519
1672,-1.8803055401501478,0.41821878903464893,-0.2515600927455841,-0.3695063180921188,-0.0826480531326566
1673,-1.8827311613244544,0.41635839117701107,-0.2497422188555902,-0.37299278452553597,-0.08359174642170142
1674,-1.8864410493860655,0.4154332747228171,-0.24444042517118672,-0.376250202310352,-0.08544833382503272
1675,-1.8900097736212207,0.4139487975780247,-0.23968731178992586,-0.3803705707224856,-0.08720343600378504
1676,-1.8921418834037338,0.4133570122201166,-0.23555623188918762,-0.3834823498397773,-0.08838143959269619
1677,-1.8895017977169564,0.4133871101625658,-0.23807134193610413,-0.3839547464870926,-0.08721109410939203
1678,-1.8542281234233098,0.32705685543345486,-0.1908538521845339,-0.36779299312169655,-0.07638753208951082
1679,-1.8975267952192008,0.4099978589467734,-0.22891830666399976,-0.391515938292381,-0.0913527524484587
1680,-1.8595374997062752,0.32505702683032167,-0.18375043811677447,-0.3734355475456317,-0.07908288442889166
1681,1.4810122301678363,-1.3435775145268258,-1.0036009266406951,0.8334824508071885,-0.47303912919076674
1682,1.429473816070696,-1.0813333637712155,-1.0438053990804865,0.7804490291907321,-0.3758162633419556
1683,1.688182678252489,-1.1690857298770696,-1.0197135009526703,0.7143575892590376,-0.5508496879835174
1684,1.5810690154329679,-1.0274279974171745,-0.985670172776893,0.8028217006142212,-0.3086843520502889
1685,1.6558029747176992,-0.8371856237779612,-1.0577569968614886,0.6680253501365961,-0.4397583428050101
1686,1.729724338431123,-0.8294633606916978,-1.0415906605164778,0.6912652329842037,-0.417932110656727
1687,1.6739734663932688,-0.5688199394478666,-1.0257303700147922,0.5564410907694483,-0.2120905345968421
1688,1.6072618739635378,-0.5389640895401202,-1.0552199092714842,0.6347484406200544,-0.2462508160005561
1689,1.28826598196673,-0.14574884179544084,-1.110035376896158,0.6350453273794721,0.0307289533458436
1690,1.1764277266625092,-0.22319607988584841,-0.9945616954836828,0.7327330835931054,0.25929201082672276
1691,0.9243107148318006,0.20894293625922108,-1.1544496216453097,0.6311983019716604,0.1885245923502061
1692,0.3731528548551674,0.7874719180266823,-1.1424377349105335,0.5649204789644441,0.873447357455889
1693,0.03981144553305741,1.1340749977144908,-1.2520580465316433,0.4932054878380474,0.7576236956124194
1694,-0.4724167839846641,1.1218598068008792,-1.0319532658181596,0.3693207479646834,0.5047059172122755
1695,-0.7281364212869819,1.0206673478072044,-0.846167874745384,0.26981446578847473,0.3730366587248981
1696,-1.6450236271499825,0.56354071450695,-0.3801101078074836,-0.15701844258994216,-0.009635187921800422
1697,-1.7740224783327498,0.47536410256005524,-0.3525723836818637,-0.2523152885186238,-0.04075989644565398
1698,-1.7865891775095457,0.46815571308059056,-0.3448676728601761,-0.262620009448836,-0.0457859522928766
1699,-1.809787100221686,0.4527012248278933,-0.3376419646631875,-0.28011960999485674,-0.0526598353371147
1700,-1.8221482962672406,0.4450292756138061,-0.3319637006025967,-0.2897115117566991,-0.057013876110896006
1701,-1.8325453580585798,0.43993105110439223,-0.3234754285689649,-0.2984694637920949,-0.061138545908708146
1702,-1.838937536170107,0.43671162294142535,-0.31846045765022457,-0.30339316665050264,-0.06418455346220983
1703,-1.8454165207394904,0.43347950979287725,-0.31327596505999006,-0.308501529823874,-0.06718584304906507
1704,-1.8507389590173653,0.4317974138313981,-0.30670976402574945,-0.3127261140383104,-0.06994648096297507
1705,-1.8550320977087407,0.42897694530734587,-0.3049321990863338,-0.31591212552716963,-0.07186600094694516
1706,-1.856752499210975,0.4275117376228908,-0.30362587229442006,-0.3186708170961362,-0.07262282863578504
1707,-1.863651047622529,0.42422891672456564,-0.2977131509017498,-0.32421231136093565,-0.07577548247467657
1708,-1.8672695101163659,0.422168300714705,-0.2947272797801083,-0.32786348560650613,-0.07749624653970555
1709,-1.8350393986659186,0.33565953924335573,-0.2425011369097345,-0.31382229632026104,-0.06793219596703964
1710,-1.8743589521199724,0.41968131956417615,-0.2845047778577215,-0.3359207136241082,-0.08081368245864896
1711,-1.8779511411192331,0.4186145520195839,-0.27852276972781753,-0.34054268636697677,-0.08245539985193372
1712,-1.8784708134820443,0.41812484811786477,-0.2773973081675936,-0.342033759461834,-0.08298644658297141
1713,-1.8630501346655182,0.373493913107503,-0.25345895613342984,-0.3350099263125339,-0.07853616402035274
1714,-1.8884215025284887,0.41389818749405904,-0.2675829976532588,-0.35028725712934383,-0.08752302838198765
1715,-1.8877513156340744,0.41343114897234845,-0.2674527590742479,-0.352079166787456,-0.08757694419629511
1716,-1.8889565684093137,0.4134988222992585,-0.2636335463200791,-0.354382327011667,-0.0884252803431519
1717,-1.8906166920938434,0.411575712052302,-0.2634302461856668,-0.35736821572152083,-0.08882440483188582
1718,-1.8957303305368522,0.4096431773926635,-0.25785203592140826,-0.36154162652669003,-0.0912647697818965
1719,-1.8957136315819778,0.40954334524526703,-0.25552323186800585,-0.36414300759035734,-0.09155526969920962
1720,-1.8980692301453719,0.4092255419415493,-0.25040813484696145,-0.3671006276998515,-0.0931879081233108
1721,-1.901422616205138,0.4073867451901706,-0.24669581788387837,-0.3714409077916297,-0.09458442033183359
1722,1.2700114838566121,-1.1602868888571023,-1.0696367075379625,0.7944874768253012,-0.356222417598522
1723,1.4535656385482871,-1.2911817898605182,-0.9899355349597391,0.7988171076894129,-0.3766093716652969
1724,1.4643373891808347,-1.1444194608068197,-1.0550647446539851,0.7752609653676501,-0.4578046932258812
1725,1.5205377480803641,-1.0619445422577727,-1.0444729679593336,0.7247751351974935,-0.4213300281358817
1726,1.6244152535391583,-1.067970976062242,-1.0424974436102903,0.7317271038521134,-0.47800222931357966
1727,1.4284143923150807,-0.7384678117242156,-1.1324841461872122,0.7011733833626433,-0.43247746091344685
1728,1.6150576096939784,-0.8083048964945866,-1.0857988322716978,0.6646035630939319,-0.45643089181609897
1729,1.408068122062079,-0.5870901834261455,-1.0917652837886753,0.6943803107247157,-0.2378685240388621
1730,1.3601420709696799,-0.35140736399586514,-1.1689336558527672,0.6066222011151557,-0.239056477311377
1731,1.4535136062612557,-0.4973000320210765,-1.0974348411093442,0.6608837938400517,-0.2172523827647803
1732,1.1758904998454467,-0.16118119079814125,-1.1502526974618237,0.6081737493992507,-0.018981149205288317
1733,0.6741091443414635,0.26387658502961003,-1.1590003060116487,0.6757686828676193,0.46627211154157766
1734,0.4203618895483398,0.43385949069531726,-1.0972206292906412,0.7065279238431661,0.7578092752820003
1735,0.7120597555691642,0.25544605371167955,-1.156358860514822,0.5528241554218348,0.20906600922382018
1736,0.021688042635712248,1.0070380680475557,-1.2540036515614112,0.5137352134708147,0.7425677407163915
1737,-0.45828604969247794,1.1063622713653125,-1.0887525135328395,0.3590140520625591,0.5208883701304182
1738,-1.1721175101101715,0.8076031112677706,-0.636393466306198,0.11683731868258741,0.17058775482721716
1739,-1.5842888424391977,0.5961086999920643,-0.431518920588016,-0.090129576814072,0.006553882410098005
1740,-1.7233055577278245,0.5114317505108378,-0.3802095506497019,-0.1868105831873091,-0.034261538920718565
1741,-1.8051360192716526,0.45345476936555457,-0.36574149525027005,-0.2509027637968808,-0.052643194847472666
1742,-1.8194159338950426,0.4460833985174428,-0.3552339992248897,-0.2628751489891895,-0.057846215405187446
1743,-1.8276721380853715,0.44139287824601847,-0.35034463158019247,-0.269017307219003,-0.061305544743188826
1744,-1.8361485098991657,0.43666564164972543,-0.34468643926755943,-0.2758428060610245,-0.06502694649429042
1745,-1.8427184532357013,0.433581488767191,-0.339105760245051,-0.2809701872360535,-0.06795765954296946
1746,-1.8495277193456572,0.4301301159364929,-0.33385952130805624,-0.28651377402073097,-0.07076968642857809
1747,-1.8525042457787768,0.4284696764613917,-0.33055039375586026,-0.2902967613611123,-0.07220231261382912
1748,-1.861318124424217,0.4255786275128783,-0.31867220275877556,-0.29939942261325553,-0.0760859608800585
1749,-1.8661896538015286,0.4229467392141943,-0.31505118706384744,-0.303184651853253,-0.07842625120532275
1750,-1.8300829314664269,0.3363948264999348,-0.27137828795176333,-0.2846284491769774,-0.06723997398972383
1751,-1.8710916711487502,0.4199805855520628,-0.31104292326757743,-0.30822335374387194,-0.08088159667402549
1752,-1.8772960159749914,0.41818445294361284,-0.30156517252693765,-0.3151818029674112,-0.08366846597622644
1753,-1.8806400019830682,0.41619853166433757,-0.2996823580847876,-0.31751559242115784,-0.08540845485030847
1754,-1.8818045075522896,0.41569929180284343,-0.29588066864050033,-0.32140242229918586,-0.08602545510107092
1755,-1.886385544695975,0.41390620752282886,-0.28961650923210647,-0.3268943396527178,-0.08800793830457967
1756,-1.8640487313073992,0.3719693261009991,-0.2718898781265013,-0.3150580243183639,-0.08075358446627261
1757,-1.8908883700751866,0.4116477693472118,-0.28482856211487223,-0.3313171826402513,-0.09062503594243461
1758,-1.8542116355350267,0.3249337501944506,-0.24122853374704586,-0.31408622404391323,-0.07886058486097058
1759,-1.5852412398821225,-0.2722654086060363,0.054651330762845604,-0.17513756805360628,0.008703656018269357
1760,-1.9016803434565477,0.4072493720748509,-0.26964797027601695,-0.34505948328555747,-0.09538880922052441
1761,-1.8999203970857281,0.40640735727528693,-0.27386464312021597,-0.34446161472651243,-0.09473090399692903
1762,-1.8831823841244395,0.36384079580489526,-0.24505990413089082,-0.33950576724916054,-0.08986875801960842
1763,1.3472427285078767,-1.2886018575698903,-1.073578151920669,0.7622747134022128,-0.5134719778309932
1764,1.3421525752437033,-1.2122171626294527,-1.0513379403050562,0.7625198206461093,-0.4101681402773522
1765,1.3753288658114398,-1.1008660657234826,-1.1038365948812003,0.7488798471363836,-0.48904231632625617
1766,1.3365413590859778,-0.9937670300517386,-1.0922337486946045,0.7450996289867974,-0.39521770044514093
1767,1.4676843608492924,-1.0329740757078856,-1.0902318935669428,0.744717459684448,-0.44844772393227605
1768,1.5239577145108771,-0.9775426097967268,-1.0976129072115217,0.7062380333784266,-0.5081520198011067
1769,1.5745382063413456,-0.9943661773456822,-1.0670160355371254,0.7325258969952705,-0.48868845679632744
1770,1.4665805408686983,-0.7931451101190026,-1.0835952328027634,0.7041679867720455,-0.327520320821364
1771,1.3600333375216889,-0.6664856200263815,-1.1064689434571917,0.7393791561887427,-0.2679968087161157
1772,1.2679401047137497,-0.46010654433639914,-1.120380158962047,0.6887126107610269,-0.09832576083297058
1773,1.2985947820500854,-0.4951227897948612,-1.0950437141575253,0.696131281803879,-0.08635585052217094
1774,1.2661918857134025,-0.3764628300442868,-1.1583391977089352,0.6607968989915206,-0.18844161719133
1775,0.8472427655503162,-0.06937176232729106,-1.098639108708752,0.7276900800868068,0.3295293184200704
1776,1.001550212108467,-0.08449799270741923,-1.1500442114088985,0.5949575670937096,0.016062264089397354
1777,0.38698613364715095,0.530456464832556,-1.2195311324767517,0.5876974903585971,0.4770884466265515
1778,-0.23998816415333457,1.1706209461207178,-1.332993026482147,0.4918392279025871,0.6450492496757819
1779,-0.24221606642927565,1.17080863692367,-1.2829874097609626,0.41104753523852466,0.6449324500342263
1780,-1.301455041606584,0.7400811149559251,-0.6064954482099454,0.09559080084191403,0.11821702856565028
1781,-1.4719696858398117,0.6535395423253398,-0.5100608411926387,-0.006331643914879944,0.05057270746698689
1782,-1.570599008979271,0.6013028962340009,-0.4575270972864224,-0.06657576360531799,0.011690820504742353
1783,-1.802791704979113,0.4567393482160795,-0.38008513025805696,-0.2283979986071663,-0.053491761795679174
1784,-1.813348319044045,0.44879561447160904,-0.3768585156176541,-0.23877373333954144,-0.056664677437488285
1785,-1.828268162286178,0.440868904661693,-0.3682884299271899,-0.2485591924843007,-0.06246570579284452
1786,-1.8330840093604022,0.4382633798573687,-0.3637074083383627,-0.25350160115916276,-0.06483370337183568
1787,-1.839786762247343,0.43541966794666215,-0.3571385084960415,-0.2587556381177682,-0.06817383680613735
1788,-1.84810866850299,0.43082139059258984,-0.3516370636471373,-0.26547242156213013,-0.07154274640804904
1789,-1.8533418468482412,0.4275716967267136,-0.34900039584471076,-0.26944389564995386,-0.07387821251443152
1790,-1.8396642260292466,0.3819045674494361,-0.3240239995266853,-0.26399672356375237,-0.06999805939459923
1791,-1.8641850258540493,0.42321395390218125,-0.3364084259911683,-0.27973569837702167,-0.0791003435727333
1792,-1.8681048809819683,0.4215674296788461,-0.33118951610026803,-0.28447834744644473,-0.08085617150245505
1793,-1.8720596019325202,0.4190527921267796,-0.32874939506026196,-0.28808503185456713,-0.08279815460155082
1794,-1.8742843136191158,0.41774229827107434,-0.3253368777813318,-0.29228451630074886,-0.08366148264713989
1795,-1.8789444910764221,0.4157144601386518,-0.3208077068032652,-0.29604220213763605,-0.08587329124173873
1796,-1.8842845883078736,0.41378835514167295,-0.31483873341049623,-0.30008326981782774,-0.08868453323858715
1797,-1.8848021064295295,0.4126972354570442,-0.3150929461776528,-0.30161370197276505,-0.0890427788393901
1798,-1.8872914611923202,0.41146114742434153,-0.3117342133190089,-0.3050625125701101,-0.09023757890449761
1799,-1.8937574767449576,0.40972514688210726,-0.30158295333928825,-0.3123192943019801,-0.09311937940051553
1800,-1.896933215525982,0.4078472022618025,-0.29968796337674525,-0.31488222504420593,-0.09450079700854955
1801,-1.896784595382941,0.407301837335218,-0.30008969950668113,-0.3154829774626952,-0.09491316062077958
1802,-1.9056111647860825,0.4051791648509948,-0.2861752531959956,-0.3247583158602643,-0.0989660025702476
1803,-1.907929255787104,0.4031649831007729,-0.28495491383113053,-0.32803068828232596,-0.09991285685312011
1804,1.330146941666806,-1.3047497642321761,-1.0857074267505145,0.7529580884401698,-0.5196584943359603
1805,1.3643728696919188,-1.276895924248426,-1.0761479391998532,0.7679732359583016,-0.5047608006117039
1806,1.3746853117220823,-1.216021019698958,-1.077821738253205,0.7645798553365378,-0.49313930335052364
1807,1.3695459457721786,-1.1101715655958944,-1.0996589983049414,0.7496529690829601,-0.48579921135748166
1808,1.385814807528744,-1.1208831854187982,-1.0497234418129295,0.7947504233139202,-0.38516225389250924
1809,1.3965362961109413,-0.9504077881815066,-1.1064936846110234,0.7236039874744882,-0.37265533090501896
1810,1.242135951353604,-0.7219409142596829,-1.1290629986333942,0.7372745022155168,-0.22726362724139038
1811,1.3806352215811868,-0.8443839259472634,-1.1154341743740699,0.7544797188894162,-0.3711939277255024
1812,1.437624028656725,-0.7637732375920848,-1.1155149866233653,0.6746934129557841,-0.3361622879681297
1813,1.348334301404109,-0.6810557642851797,-1.1163266441569657,0.718874022378755,-0.27173197450630415
1814,1.17686157291238,-0.3693155876875734,-1.1780772257924514,0.6425960937361724,-0.12201756058222614
1815,1.3080902813466242,-0.45146658533660805,-1.1701567392000147,0.6188707805209334,-0.2605297991864245
1816,0.9396833721152508,-0.10806510568996593,-1.2004213455839048,0.6727041067688952,0.08344565897856766
1817,1.213676563131061,-0.3083745434255816,-1.1781429309742455,0.5943483322881582,-0.20003617657269898
1818,0.7313188426398187,0.15338697071829951,-1.2130643606074267,0.6313169598969467,0.2034010111217792
1819,0.8119801971377185,0.09103384285740143,-1.216353723030933,0.5636770980452253,0.047160964353543396
1820,-0.07496916038290569,1.0950022527107879,-1.3543080588833785,0.4983470613174956,0.7124716026360804
1821,0.06611336569222954,0.9116584573506157,-1.2549183269473727,0.45689634118447076,0.7589511653224197
1822,-0.30327980260923293,1.138982565300142,-1.2871319437884663,0.43014845904717586,0.6160425038444197
1823,-1.2020580709172772,0.7740061389440953,-0.697907065592907,0.13656624396447262,0.16586806294167364
1824,-1.6257427655821781,0.5668995674942199,-0.4533685356150207,-0.09189381210705334,-0.003105392547949484
1825,-1.7461703800935318,0.4934753906225511,-0.41057253601900295,-0.17295072054138025,-0.03859062098267176
1826,-1.7941202028464704,0.4628079393691762,-0.39647711250596945,-0.20336541705977054,-0.0534116101611528
1827,-1.8199455057855543,0.44672518054809346,-0.38574805634624887,-0.22344495321741148,-0.06141464994410399
1828,-1.8297453067585838,0.4406802552728732,-0.38077826971912493,-0.2313315758220064,-0.06524590434192509
1829,-1.838503905951191,0.4361686427572625,-0.3742207706191337,-0.23837460367167318,-0.06890342783747655
1830,-1.84727771892407,0.4318512987516515,-0.3673403223784725,-0.24574308462252123,-0.07218056955239271
1831,-1.8472560739276447,0.4302935465463454,-0.37051396827268424,-0.24544696680827274,-0.0726384371607952
1832,-1.8544295108517639,0.42616038154667135,-0.3661439313809117,-0.2512910884414953,-0.07545198394082717
1833,-1.8606283075407166,0.42426291721455966,-0.3569474161719722,-0.2580004025682646,-0.07844216814406582
1834,-1.8655065527132062,0.4214408289894436,-0.354056574578617,-0.2615978370162117,-0.08073132057179247
1835,-1.869627088485223,0.4194434055583452,-0.3485849681258408,-0.2673421860027433,-0.08250208657541311
1836,-1.874287638806272,0.4174658025406467,-0.3437841232987674,-0.27136209195845024,-0.08472738211692932
1837,-1.8789319379996183,0.4150515463352049,-0.3400990615801379,-0.27486565388133355,-0.08713611729409702
1838,-1.8808176112889037,0.4142925359412125,-0.3355802019257254,-0.2790482056965773,-0.08827853059006333
1839,-1.8858035364237535,0.4118059349284163,-0.33157155385431114,-0.28307257036174466,-0.09050517363496928
1840,-1.888657534521331,0.4107116089809253,-0.3258824997326789,-0.2882197553459682,-0.09197706327603934
1841,-1.8943985966248809,0.4088880121387963,-0.31870186468966194,-0.2932551784768065,-0.09457123289868433
1842,-1.858259855685615,0.3218703911576677,-0.27488350396962574,-0.2761720687201779,-0.0831688232085467
1843,-1.9018031789760617,0.40498546133250446,-0.31083946941436313,-0.30126107464528273,-0.09853295665300821
1844,-1.904409066343475,0.40329992994257596,-0.3097159403916657,-0.30297851217321875,-0.0999366663460156
1845,1.2068333977697674,-1.1917732323024104,-1.1279940447349732,0.7631964878089237,-0.46912258270064133
1846,1.1874946447240025,-1.1234782267232493,-1.1089916539264932,0.7704773405819725,-0.3734106394498399
1847,1.2798992758715568,-1.1392009617949932,-1.1085907893661409,0.767530236910858,-0.43481132047274307
1848,1.2738096732761663,-1.1040042528223288,-1.0925866727469762,0.8105544699653794,-0.3459309529225123
1849,1.3373603730344392,-1.1007104162057322,-1.0834816613356038,0.7794418508871014,-0.40408499550180643
1850,1.3085667088947237,-1.031255328728385,-1.0769341149986082,0.8024446905247886,-0.31865426528741764
1851,1.4523436120355462,-1.1032680926155243,-1.0671793477115488,0.7854476499039474,-0.4517026614169741
1852,1.2977908628492327,-0.8769929660815768,-1.1031240775484996,0.7763955058856336,-0.3082387646571972
1853,1.3202067002798477,-0.808843549717708,-1.1121377512498387,0.7489638876397265,-0.2935562318976397
1854,1.254322066013667,-0.6112853218369303,-1.1489055446752534,0.6909447696753357,-0.20957440181483397
1855,1.2487841367449555,-0.605978109134941,-1.1500118785551228,0.7320704708266513,-0.21508299057982697
1856,1.3297559317979777,-0.6439245272037821,-1.1300184210227793,0.7040484193420552,-0.2720054340319722
1857,1.4008955593635366,-0.6561401684662066,-1.1035644357871295,0.6640349793049963,-0.24264349466391705
1858,1.0007358768001644,-0.19776691460179605,-1.2167536762801077,0.6968193267449033,-0.00013478685338588392
1859,0.8941983745273856,-0.07176233378060641,-1.222682381129745,0.6624280683675889,0.06075618639623722
1860,0.9040749278763305,-0.044120056100404995,-1.2248688091901656,0.614821644333182,-0.019840962303767046
1861,0.5216669374606844,0.18761333104755354,-1.146113316871596,0.7129242055303492,0.5012713672753734
1862,0.34398800445284206,0.5400913987193714,-1.2592686745582897,0.6215388624758932,0.5415177546214609
1863,-0.14241360067273182,1.0623444774601247,-1.3607335978776132,0.5331690225956045,0.6781196548622469
1864,-0.17859350105584096,1.0517927876652522,-1.3250673923871552,0.5199151241701755,0.6570659390146748
1865,-0.6404794271436421,1.0087403932032641,-1.0849935736293959,0.36884273731469996,0.4366472761487528
1866,-0.913540818022759,0.8993184454671044,-0.9012274745895084,0.27936992334421556,0.29932263706446666
1867,-1.630484246391329,0.56104015610012,-0.47382218755656447,-0.0792573348293627,-0.003826970604423591
1868,-1.7862065938536749,0.4663171705140146,-0.42023594037871326,-0.17836520195512276,-0.05089936409129722
1869,-1.7431123476319923,0.4983867045396327,-0.42455253495450035,-0.14068498618810887,-0.045043778611792144
1870,-1.804423008612554,0.4588568949967978,-0.4023279223420907,-0.19140202310603166,-0.06055326907252093
1871,-1.8304443252608293,0.4412860997460989,-0.3940112334678086,-0.2120866340266843,-0.0680144246798188
1872,-1.8364703554792683,0.4364517682838524,-0.3918372305916216,-0.21891492170103466,-0.07000844270807992
1873,-1.8448237040492779,0.4310478358124834,-0.3878860864915204,-0.22598183575483144,-0.07291419014810827
1874,-1.8553207163674412,0.42647753626197044,-0.3780626618824015,-0.23452983856595794,-0.07740497089247664
1875,-1.8363512812504093,0.3830813686951692,-0.356957667142508,-0.22551838441778171,-0.07185035307918879
1876,-1.8653227981275862,0.422461072183558,-0.3663768329559057,-0.24409545794568863,-0.08221017535000104
1877,-1.8691357138901863,0.4197460814528552,-0.36395857256087305,-0.2482431493865477,-0.08405970281088113
1878,-1.8880020534248159,0.4165876565434553,-0.3323542762037193,-0.26733462882135256,-0.09221298681706404
1879,-1.8774163887057134,0.41598097822274305,-0.3539767383466292,-0.2578038921604301,-0.08788853091080259
1880,-1.8894703294616089,0.4133192271610717,-0.33458913663357964,-0.2704616020613195,-0.0931490754812108
1881,-1.8870056611821364,0.4116018859423114,-0.3437838183442301,-0.2668724733212518,-0.09260203043938549
1882,-1.8899100652883312,0.41005814701361437,-0.3403998258231982,-0.270370504732494,-0.09419223550487754
1883,-1.894227867991125,0.4085014947631257,-0.33404786210507526,-0.27588045920660276,-0.09589742692319027
1884,-1.8951603087639362,0.4079057848402396,-0.3323409601683956,-0.27779741018491905,-0.0965701208208724
1885,-1.898571812281616,0.40627776197656656,-0.3281635524829374,-0.28165684546108527,-0.09846425438935912
1886,1.1507814433378198,-1.2724266817810148,-1.0683419429134522,0.8538269055681065,-0.31181751468792906
1887,1.0471479518219198,-1.0364340637148246,-1.1338401414663035,0.8284310306893796,-0.24601032234589368
1888,1.2163828944575903,-1.2237989029788974,-1.0522003673358546,0.8658091969481584,-0.2820610901695918
1889,1.218651853155814,-1.1135712750927111,-1.0838098005192192,0.8303521854991637,-0.2736349344427969
1890,1.2983471804821192,-1.1418722447676273,-1.0757135129108193,0.8295975882944276,-0.3378271443798681
1891,1.377587472727372,-1.1262771810796712,-1.0746336870218132,0.787862708689463,-0.39186767296230446
1892,1.4066792701103499,-1.1057339193185276,-1.0660339691236516,0.7870183600843605,-0.37825352963281933
1893,1.3405612347720175,-0.9331285170667784,-1.1227794418177581,0.7554990154354575,-0.3912010850665434
1894,1.3487290350907575,-0.8712238320442705,-1.1371458231810747,0.746777058173082,-0.38419777130079286
1895,1.2416577105624529,-0.726481849240593,-1.1276995325005492,0.7440602753153424,-0.2228795191535004
1896,1.1312638913199953,-0.5022127852205833,-1.181768447230215,0.7038176611613947,-0.15532534546951526
1897,1.2729903811770862,-0.7011848036617874,-1.1179533210505461,0.757884133880788,-0.2096932626734537
1898,1.2292994622492674,-0.5419418765555583,-1.196073482557799,0.708348447311869,-0.3100598288021468
1899,0.9886554540881896,-0.31677328457372167,-1.1338307717443785,0.7452481301822905,0.17923301052887405
