row_index,PC1,PC2,PC3
932,-1.8517910516017693,0.3293668413578589,-0.11928059119104313
933,-1.8299498919173416,0.292679800846656,-0.10917208897295642
934,-1.849423863624449,0.33399403202689293,-0.11228726597650143
935,-1.6166485818921985,-0.17042935300077827,0.1144646682684628
936,-1.8577347088633727,0.32581143731228396,-0.11458242829387022
937,-1.7665511929286268,0.3228719875933234,0.004639942829676568
938,-1.8574006758858497,0.32602332039344556,-0.11350329730731337
939,-1.7398529406632834,0.22284539024484581,0.003227141819292827
940,-1.7392925345481764,0.07658276265159605,0.0026727278248611544
941,-1.6559987878235825,-0.07947364670666295,0.06892313398905354
942,-1.7071879454436758,-0.01602455665090542,0.06121871628369797
943,2.1818262172020724,-0.9502319794026035,-0.8607166325765192
944,3.401410919376804,-0.1658132677940597,-0.5472856277690259
945,4.678210098579562,0.49396390067702295,-0.1611482233867349
946,5.473386304032401,0.5135620329199333,0.29536182704597114
947,5.702134958573304,0.07102168719446339,0.31531153520183863
948,6.065055998018999,-0.16187432799073967,0.4288971687806461
949,5.893121161281029,-0.1261983202303,0.3516320303006397
950,5.666310954348983,-0.43836445297991866,0.23951469589003127
951,5.523144954460297,-0.4735610710973772,0.15296412724303587
952,5.285724115871164,-0.22704066045694465,0.28932192891883546
953,4.657506234045686,-0.08285281421286117,0.27837396399286474
954,4.713724318935154,0.17432029983514635,0.3383192022338905
955,3.243477904925553,1.5923376046612128,0.9314990703619405
956,3.782534706478401,0.7928768212241962,0.34196756487075486
957,2.8880791325930293,1.4925034912834638,0.26081957755336915
958,0.9008473685352976,3.6140105025069276,2.607931530731182
959,-1.1249538227041083,1.5073659809734055,0.8030830097594609
960,-0.4750678148157403,2.47029297069597,1.7178067883757093
961,-0.9063212798745125,1.8542231711519548,1.1465709942668618
962,-0.8384176715795961,1.935728869111476,1.219236147061443
963,-1.8650515118600623,0.427208961503544,-0.1868284236824774
964,-1.3688698879719343,1.1866354094611606,0.5419088715220053
965,-1.8661533442649785,0.425848140685337,-0.185222847038335
966,-1.6279155766615556,0.6432624633190354,0.14823641803268836
967,-1.5865716248702384,0.7230421429584334,0.23396037511700815
968,-1.8471389590524956,0.45833776887392036,-0.14611416685547826
969,-1.8727718016771258,0.4253700154265933,-0.1723665128652075
970,-1.8006634924218232,0.5357020970151347,-0.06717945301265697
971,-1.878576704340926,0.4243653663026183,-0.1634487397121779
972,-1.7149163223825898,0.3871494828572801,0.029568589237744858
973,-1.8493323152621663,0.32997799604422234,-0.12404943077852247
974,-1.7737012470390523,0.15883111536132832,-0.03738718979282944
975,-1.7555392658522357,0.11546971281139663,-0.01600347575674351
976,-1.8917232969949165,0.41320115490356585,-0.16203443125816325
977,-1.7146361534760968,0.11389764814532431,0.05201364037014972
978,-1.8160925282225246,0.24197535969351683,-0.07548131197269081
979,-1.7723756326846083,0.3131504815692946,-0.00465783309637577
980,-1.6943723533217219,0.3644559515808928,0.1107320797633181
981,-1.802839169022809,0.34422441148299315,-0.02755698286152681
982,-1.77582806107601,0.3105984303434166,-0.0019425614382299376
983,-1.7358743668287067,0.08398748819482482,-0.0064496939674960965
984,2.2135396670091834,-0.9273902880420273,-0.8695126508498305
985,3.490266776603731,-0.10386934888950661,-0.5211882587418091
986,4.867617635129938,0.397335771039499,-0.13106712237109555
987,5.356985091552985,0.5316614284387827,0.1529667360932681
988,6.104823000113327,0.5332297593211975,0.4583955590543707
989,6.236997909271265,-0.10379981461722254,0.4494093131951685
990,5.916766688805715,-0.4105251339339341,0.3318592202792682
991,5.900834645941614,-0.1678359323582948,0.3808677151793637
992,5.450003685632709,-0.3353858447943452,0.23757798692737092
993,5.371972622024457,0.04685616617062333,0.21336548423283258
994,5.083885846751035,-0.03907169935782292,0.18703646590098036
995,5.492309502442538,0.029587933291094114,0.22766926432992385
996,4.754167987940483,0.5213308437943152,0.29981337266423425
997,4.947078555678016,0.14055631521541692,0.16154803095324868
998,-0.6039246761207937,2.2545350335475947,1.4782194218966709
999,3.117593775581007,1.6758001864807122,0.33777045825171853
1000,3.200509626203525,1.263345167466328,0.1279768949811789
1001,-0.5751829019247341,2.2806824498702007,1.5079614699533315
1002,-1.6419572580202704,0.5235195378228419,0.045821506689966165
1003,-1.209670091044531,1.2735171873911921,0.7137700048363352
1004,-1.742000536306716,0.5966971066344445,-0.03798241917571376
1005,-1.7687300739120726,0.5578403483585365,-0.07582351048289628
1006,-1.8662734845594522,0.4264903328075208,-0.18487723297931213
1007,-1.8364319330350625,0.471533811730469,-0.14098271806726934
1008,-1.6324249001384648,0.6592693174275647,0.17350646536413247
1009,-1.4710587549784286,1.0429107505296193,0.4148904410736699
1010,-1.8314224463269997,0.34314885810394363,-0.1264977264079027
1011,-1.8017712898252114,0.4608198293526046,-0.07895577272869539
1012,-1.7572406725957332,0.17411531447769404,-0.05535757959909921
1013,-1.7603657051842008,0.16973106929274884,-0.04008271444963069
1014,-1.7191099926647428,0.09538073355626048,-0.018517272146226293
1015,-1.7612773755017894,0.1741805358294725,-0.0475678474298727
1016,-1.8064419495353017,0.25100310310220486,-0.07662454056797684
1017,-1.8121640678320985,0.24482351162540966,-0.0779684999558855
1018,-1.7162511597305035,0.0369508060782983,0.019240623192166965
1019,-1.8534914989407225,0.32821519945051175,-0.11893625259272397
1020,-1.8143626910457766,0.2490305711311033,-0.08349257966852472
1021,-1.817929618618613,0.24164266261675213,-0.07410411930749718
1022,-1.696969807506404,-0.006562596716496575,0.04066253884020081
1023,-1.7841577994454918,0.3723186909550492,-0.021510791090701083
1024,-1.7438144681776144,0.28982998572886304,0.04046143365882635
1025,2.210251952860076,-0.9340289308661011,-0.8833383547965211
1026,3.6113026423556835,-0.14248108612966703,-0.5608621621946915
1027,4.3019098134344995,0.6307320360037456,-0.14498833039546563
1028,4.946292917021747,0.5362093004514003,0.04138143557038836
1029,5.691113634108186,0.22542873230721705,0.2778688417738382
1030,5.957102291676075,-0.0876430110590499,0.3850439662733124
1031,6.037199203004682,0.08970505270444563,0.3837226728626832
1032,5.884258422559315,-0.16115554077955027,0.3789341101023108
1033,5.514197926347449,-0.16165411623717582,0.33156186611716143
1034,5.597716331948523,-0.024178959607033108,0.2313091117651034
1035,5.728300805184115,-0.20965010857588454,0.22987398750537713
1036,5.236954754753829,-0.018375608741184973,0.11845612032947117
1037,4.40511535998082,0.5542631154138737,0.3641428592107517
1038,3.4235627904006387,1.1681104241415905,0.6834142705920695
1039,0.07157848489946636,3.096124895862354,2.2057680979048837
1040,-1.2628549754710043,1.283525274359081,0.5676513115594286
1041,-1.0410003121586227,1.6683036542221044,0.9662571603428666
1042,0.05081327629154845,2.7958526300346747,1.9920439098065483
1043,-1.6862213518395546,0.6746303280363374,0.0215050301419266
1044,-0.8225264259321846,1.9246893714435032,1.1842762234031348
1045,-1.6053403327769966,0.6650338069227979,0.14726502789932877
1046,-1.852649582019242,0.43625580342806325,-0.1918897686992462
1047,-1.1060880709282588,1.5486401187114927,0.8635336966092971
1048,-1.866351233938786,0.4266051176515251,-0.18588198096894615
1049,-1.5835337607782156,0.7218104258578892,0.2245650002531447
1050,-1.6298482073656066,0.7175490837980029,0.16126427030048268
1051,-1.8728975100900827,0.4253548809849225,-0.17480495896340056
1052,-1.8417768259342786,0.4009089203517761,-0.1365525238984192
1053,-1.799987357568384,0.2527828680405715,-0.08756632351519543
1054,-1.8826733682676473,0.4190016565788231,-0.1689148308974454
1055,-1.8625186316667521,0.378368871993426,-0.1452922678089518
1056,-1.7999347811085473,0.2608113228601427,-0.10663353151888401
1057,-1.8097194706659598,0.24578597305714436,-0.08326400604648761
1058,-1.846713448654783,0.3366722055771054,-0.1142058659391643
1059,-1.8490482412854816,0.3348855353103237,-0.113719817748932
1060,-1.7575799699250336,0.11538019851066718,-0.013636804274924532
1061,-1.7178716909305665,0.030749991570236147,0.02877940307968245
1062,-1.7570001548696448,0.11548155693649294,-0.013372707366844405
1063,-1.7776781900792096,0.15827899750387278,-0.03123413544791003
1064,-1.7697928237634364,0.24447783808351725,-0.00921964834318023
1065,-1.8164979670819552,0.5407202704187226,-0.02723449385296283
1066,2.284570955433562,-0.9211175331822877,-0.8330647143667237
1067,3.5222651138348704,-0.13414875986398375,-0.5524979113270655
1068,4.43782922120568,0.6056650678821311,-0.1946532255607603
1069,5.138910731313142,0.647597001833738,0.05795827603290738
1070,5.479626361696967,0.5226489994620942,0.2318603487196147
1071,5.838366984594844,-0.048245222775692445,0.3196881982368879
1072,6.319813936978985,0.07988594085997675,0.5046451473990079
1073,6.066349919223814,-0.18576060581642892,0.3669627263700089
1074,5.6308975434151405,-0.4018517847323729,0.19447285847132853
1075,5.513332190633372,-0.21692235732119344,0.23680638131686307
1076,5.878741236458948,-0.08775641513953493,0.33079866345231346
1077,5.1197943658904554,-0.031125377516892865,0.22219971340740285
1078,4.871463360235687,0.11966816738822122,0.2796577139031647
1079,4.595654093355608,0.3961578316174843,0.43637116441327567
1080,4.997266825343565,0.7525513011798695,0.247213604149855
1081,-0.041112725783010805,2.9920875514883027,2.140469493111236
1082,1.087802388625119,3.5835633794400787,2.6183377889011834
1083,-0.017849523550828243,2.932997810462494,2.051228750507477
1084,-1.8009654708724365,0.48671519258157964,-0.1722762490975383
1085,-1.1890997986232947,1.4289735396521888,0.7446165855065814
1086,-1.77088290484852,0.5416292707725457,-0.10388162176455656
1087,-1.6813221053033416,0.692296114405124,0.05233534346749366
1088,-1.4508442783898314,1.0040378337716913,0.42908245186579896
1089,-1.8457866699816488,0.3847112523058074,-0.16714335249013565
1090,-1.8624474299395204,0.4316728228276029,-0.1835925579808925
1091,-1.8503162257717076,0.3820648284338089,-0.1630425019976582
1092,-1.8334874263575767,0.3391699043837192,-0.1393682014088192
1093,-1.8745951272675816,0.4213951998388509,-0.18197346188255123
1094,-1.8783262359512731,0.420113888412047,-0.17621279945858284
1095,-1.8439861816521201,0.3332329165222211,-0.1309720423734639
1096,-1.8283640103299255,0.2888496772857045,-0.10705275151645934
1097,-1.785671716547642,0.27186109209297715,-0.06479216979547003
1098,-1.8674901590339166,0.4391399845243203,-0.15129361851061815
1099,-1.8801396459790605,0.42420327343007075,-0.16106981617257687
1100,-1.7985672951388127,0.2615133906772647,-0.06868051785976036
1101,-1.6932752131630604,-0.003685755594516785,0.037446374039491484
1102,-1.8151952421117419,0.24324021438113935,-0.07853808832549988
1103,-1.6522391554888056,-0.08198786988531821,0.0709976711872824
1104,-1.6839219748565584,0.2366550715142313,0.09058129659701569
1105,-1.7537301758035952,0.27258676066699705,0.019581136134146308
1106,-1.65190322945026,0.43021518975881595,0.15462091797989458
1107,2.304149305439929,-0.9082199581874525,-0.8149669611083915
1108,3.0561024200159492,0.006065406462577712,-0.6426457804981598
1109,3.864933967272042,0.25261600480089136,-0.35546909766496704
1110,4.559449872463111,0.2669428501206902,-0.14588218144418613
1111,5.279563037921959,0.29179498304169776,0.10978548614601559
1112,5.683176522765209,0.1795881400768274,0.2768051287642077
1113,5.740959833618783,-0.11482443641663383,0.34715601478854774
1114,5.914902103047752,-0.23135085029750316,0.36670645235309623
1115,5.3637225330324565,-0.4338992661857897,0.19847349635835126
1116,5.829383791388551,-0.13428654735396672,0.3225447280046888
1117,5.416205340099593,0.0009819005681150452,0.3768916187268096
1118,4.998544425825989,0.10896262123807153,0.21990794863354785
1119,4.885205037202988,0.04511025307860211,0.19922314539203023
1120,4.028929870445149,0.5999743131036533,0.32048889542343806
1121,4.409373024034523,0.44987562095784916,0.1539791936251784
1122,-0.6713022221211572,2.1540927190736365,1.3896220062487408
1123,-0.5753389811172678,2.2665028288199958,1.4885254470292992
1124,0.17505827444798355,3.059329709727028,2.271950398359245
1125,-1.129527493647284,1.505543848955031,0.8036671573229784
1126,-1.1651141990295335,1.4893239376672753,0.818621425573315
1127,-1.419276755806351,0.9530403015008142,0.4013905110345147
1128,-1.5478829292403626,0.7586756863152415,0.23559172633837033
1129,-1.6051076885837228,0.7379423025213061,0.1560481554003508
1130,-1.7783888401759722,0.5421700611667087,-0.09111733690719911
1131,-1.6815520268778432,0.6389695090079379,0.07430323679610774
1132,-1.5474067311713144,0.9441712383057551,0.3256174599633923
1133,-1.8736997292973094,0.42335641204350505,-0.1804602468248219
1134,-1.8499694564436664,0.38657337482300913,-0.154990568735458
1135,-1.8713839624584379,0.42721027381973864,-0.17364191961633388
1136,-1.8344756679425454,0.34234996957866715,-0.1292360297965258
1137,-1.8386296985746111,0.34046527020262585,-0.12543698965555894
1138,-1.8192612435975826,0.29680150786170845,-0.10565183418245182
1139,-1.7989581159814125,0.40952800356107566,-0.050652072373802
1140,-1.889454138377695,0.4156375652357804,-0.16487611353434045
1141,-1.7531767730434453,0.484750350937128,0.007920197011572802
1142,-1.8418099819718134,0.3392233622284036,-0.11812759908265458
1143,-1.83840402177804,0.3466374135331016,-0.10852163283392548
1144,-1.7754443403969202,0.45510022246792553,-0.01323947079036047
1145,-1.8497345507203777,0.3308264699044958,-0.12189579075301335
1146,-1.8571595547126327,0.3275656718694384,-0.11600912567056898
1147,-1.8149120199841862,0.24362925536591026,-0.07703995688946814
1148,2.3249636650121523,-0.7413660931880871,-0.8609187142527127
1149,3.0744295821184777,-0.35710827910819287,-0.6996326090890811
1150,3.877442397346387,0.14304560837239225,-0.39620808467999435
1151,4.269540352193092,0.4963656552774922,-0.18148286730626328
1152,5.160109952222524,0.4518654831340939,0.05360071418232039
1153,5.7023280804404175,0.46499314769966066,0.26450640085642774
1154,5.591785185646971,0.27082893309568923,0.42317955545914665
1155,5.495196398546732,0.07769584767621332,0.31882818207682057
1156,5.665857758029389,0.11982419655426522,0.35843795169225245
1157,5.071972099995918,-0.08700582301090808,0.29301618604701357
1158,4.964461614193512,0.24266470536802823,0.418640957432838
1159,5.447071340603156,-0.03879867047531554,0.1961698398639377
1160,5.343252936196335,0.12947441273415708,0.2966661696004184
1161,2.0105566162863084,2.9173508107832986,1.719321017695132
1162,0.8195324147486784,3.673531980623821,2.6570412470153624
1163,-0.4820204177298983,2.3802689249338456,1.5637701828645563
1164,-0.7069639609465187,2.0882819931412464,1.3099383445430655
1165,0.2728817507378924,3.1901379551090394,2.1945090967285554
1166,-0.8397436252829444,1.9602380426495634,1.2364084269022744
1167,-1.8304095659922803,0.45231575000353924,-0.19936332088081044
1168,-0.9843176935378553,1.7055117077744395,0.9834958302896689
1169,-1.5778826938695292,0.8465364554425421,0.18727386979334243
1170,-1.8478747912912095,0.4432724696805339,-0.19062744636444695
1171,-1.6446163238859455,0.7511562801741227,0.10830979351280604
1172,-1.620273897775553,0.7969413218119655,0.15826452041457995
1173,-1.8636243487429152,0.43129282009374004,-0.18476864162005077
1174,-1.7580768510066531,0.5800546108839811,-0.047897132668037384
1175,-1.8623924015284141,0.43326037208471635,-0.1811447652111472
1176,-1.834092968618487,0.33868835955416504,-0.14074905598714912
1177,-1.8776546978264044,0.42029873404217144,-0.18129058160345177
1178,-1.8170819270430143,0.5127938855138543,-0.08966718002336158
1179,-1.8056740058444405,0.3926089586712689,-0.07731919431956659
1180,-1.8445042894389139,0.3329667861602199,-0.13235549565990531
1181,-1.790030973434591,0.2036863443741244,-0.06599593014866294
1182,-1.8033892153425142,0.3266578419867882,-0.07106155449312569
1183,-1.7647679932109912,0.1745041482064752,-0.06344261104903472
1184,-1.7896219702517426,0.503447845203061,-0.015761680422821223
1185,-1.8441838866364122,0.41380490270222653,-0.10443125876602012
1186,-1.8104731298152792,0.24812089482153818,-0.07681928361652911
1187,-1.7528444576705915,0.6310672346997249,0.04758940074682839
1188,-1.8786101542830684,0.43170870141109435,-0.14780421740826416
1189,2.6017177105908176,-0.9648161487002511,-0.7648661134506558
1190,2.9709810816112503,-0.2292935949096503,-0.6619378907842626
1191,3.633157235484993,0.19153833801891426,-0.46660383859961707
1192,4.186752926256155,0.4452057331811303,-0.25096838268515365
1193,4.736135514994042,0.3402383745488719,-0.1173788210642025
1194,4.951727292331693,0.42632356108731645,0.05026653000205432
1195,5.003492069086185,0.4640959387930339,0.09629571431310639
1196,5.383645384884716,0.32067267611987627,0.2229038217513325
1197,4.9799957836954585,0.5258985114798721,0.28261449116543536
1198,2.8674831443472275,2.1653810419110817,0.4298202972157309
1199,5.272356149813384,-0.18893380966214984,0.18760955085543232
1200,2.6672010396099584,1.8471779255444576,1.0110895450320685
1201,2.444684288766145,2.1908243531826384,1.0206217636061519
1202,1.4589108583035635,3.7514619909313116,2.3569534403507695
1203,1.4711725082277423,3.716691092102352,2.3788426849060036
1204,1.3438747172341166,3.70757659827099,2.0544355166871924
1205,0.7191319922479178,3.6669215223861436,2.5532432736889
1206,-1.5916996034636919,0.7205459563496104,0.08881433150993052
1207,-1.7832513113847321,0.5040639118391272,-0.1710623582774988
1208,-1.758406595902812,0.5587591965928927,-0.10190537419880395
1209,-1.848848255546683,0.43443070194497163,-0.2131038206537971
1210,-1.8516907133860043,0.4338317461086265,-0.20892156972630258
1211,-1.852509254755607,0.4357889943573126,-0.20146647965284695
1212,-1.842007289714871,0.3863673017659072,-0.17895233085822101
1213,-1.8524902714802534,0.44118869218986306,-0.18813881533781712
1214,-1.8705439158993014,0.42555625327193336,-0.18830018944870996
1215,-1.8275655167913218,0.3464454750761463,-0.1604678509143452
1216,-1.6749672792344132,0.7245039097010897,0.10223719415998199
1217,-1.8699351621631297,0.4280667916589273,-0.18288074361628773
1218,-1.8367591888220778,0.33672390292820853,-0.1428288616984117
1219,-1.8338992108578838,0.34264077022832584,-0.1336862541856892
1220,-1.8255757864457693,0.3521524181797349,-0.12375315985246284
1221,-1.876092389441974,0.4270428358017193,-0.1708159120847628
1222,-1.8787445220290226,0.4233421568605842,-0.17261232435417778
1223,-1.8859342040311342,0.4171529218183711,-0.17261844004911348
1224,-1.8477822040195415,0.33222419446994833,-0.1292545673268075
1225,-1.8067152788936187,0.24880127520848627,-0.08679814852226155
1226,-1.764814080113118,0.3211909698875729,-0.008819286665957512
1227,-1.8107973386118985,0.24595519648377748,-0.08540479662819742
1228,-1.8076816973701166,0.25355771307693914,-0.07290564354357497
1229,-1.8027042495366148,0.25740166591558117,-0.07286768338748474
1230,2.4139935367589445,-0.8014055469165932,-0.8086134032195623
1231,3.14491252593027,-0.29460971755977056,-0.6816991648740692
1232,3.373298155401557,-0.0460120120844942,-0.5244323739773302
1233,3.972262360648869,0.1813392637031151,-0.3900446046640996
1234,4.325025595426121,0.4127617039430605,-0.2550437148074529
1235,4.365254642045304,0.9914330791064947,-0.03534382998654153
1236,4.8783446569579025,0.5654493312910295,0.021622076210475533
1237,4.8583084912868575,0.9618890031389221,0.10846605880915249
1238,3.821170577841372,1.061600454016084,0.3302290478489387
1239,4.26583712275466,0.8487142887725294,0.263179371527674
1240,2.4823536160782527,2.5275676946491883,0.4848992400433595
1241,1.225031507544665,3.4812373508650887,1.7813864580358114
1242,1.441327170943242,3.4140488366873147,1.8959257577600277
1243,-1.7704825628776237,0.4918145495100102,-0.232809600849392
1244,-1.7896014984705553,0.4787245893713357,-0.2284490977598718
1245,-1.8077676172268402,0.4640978929515208,-0.2279971448280989
1246,-1.8138786075415334,0.4615216320427572,-0.22292946440524972
1247,-1.5151935721905538,0.9066641457175995,0.2081148390257659
1248,-1.4725002224019441,0.9851079471242206,0.2876825509453179
1249,-1.804460395091713,0.48187267869155054,-0.18453056110491464
1250,-1.7229775246044652,0.6095556038052566,-0.05915582720477282
1251,-1.8500385201114216,0.4350933754417446,-0.21061481978507982
1252,-1.8299368950648736,0.45674057220621983,-0.19247811905436088
1253,-1.848948464874599,0.43781420493398765,-0.206066960731054
1254,-1.85446674442297,0.43623284563556836,-0.197555247568976
1255,-1.6314287974914556,0.7868206504301946,0.14551748703823925
1256,-1.8689880920915396,0.4256480611489807,-0.1925607901105168
1257,-1.8653386653049804,0.43000655104008584,-0.18998670163649709
1258,-1.8707575175587423,0.42430130784015563,-0.19112553425721038
1259,-1.8753674507184492,0.42363752644077163,-0.18314600576796056
1260,-1.8721240924438014,0.4268692317952875,-0.18280740189966108
1261,-1.7768224112903273,0.5831505456439485,-0.02338551426416467
1262,-1.6285579475666667,0.46461774897515407,0.14732201399877468
1263,-1.8698825508613823,0.43079982047031246,-0.17451625828033443
1264,-1.7591931208899925,0.3980256626897621,-0.006560435729078352
1265,-1.8846730289584046,0.420293035820273,-0.16945845931636383
1266,-1.7757357963797828,0.3735586660855712,-0.026111089833065516
1267,-1.7982794953173362,0.41508790756211134,-0.044905456819759965
1268,-1.8509136013782368,0.4044862511516439,-0.11655728551969541
1269,-1.8227491140982068,0.5179208195274102,-0.07035479533446384
1270,-1.8432925774975302,0.41526360239864657,-0.1250159471077876
1271,2.338792274474039,-0.8713899827600672,-0.7885186053365408
1272,3.0266881484959915,-0.4997604647690918,-0.6764278580563654
1273,3.1113612303309566,0.025679816612313063,-0.5850369674074393
1274,3.9057180899370634,-0.008034702149744452,-0.4367436558724428
1275,4.216980770093911,0.35786090611988597,-0.28042629510067185
1276,3.679778366676555,0.9945483121457707,-0.2779559473369034
1277,3.7538830236721803,0.7186402852767141,-0.17801945321934157
1278,2.760141970806185,1.796067593647157,-0.10383506063663846
1279,1.9896375345693968,2.828936284598073,-0.0018848152276050559
1280,2.2265587452758813,2.955193097698817,0.16117243919905352
1281,1.9651193772552402,3.086188978127853,0.7305629738531435
1282,0.7061246377257567,3.0428070127403246,1.5115098550894939
1283,-1.6792065639541047,0.570684238135405,-0.20593846716961847
1284,-0.46325738942394223,2.23891682193256,1.3051254834336004
1285,-1.7886259911343105,0.4760557278400514,-0.23934491938813238
1286,-1.811448639526567,0.4606855328489628,-0.23177534316892914
1287,-1.8174042908665218,0.4560672537182912,-0.23105923464660325
1288,-1.7902211255889724,0.3616298821991597,-0.18840224299861305
1289,-1.6144201920404355,0.6920239229379738,0.06256106433287281
1290,-1.7917923603497687,0.42661083060987465,-0.17956064965969576
1291,-1.8302961325792058,0.44928677520219235,-0.21343849456329034
1292,-1.8093377857310504,0.48226312390100246,-0.17366608556241606
1293,-1.8476719412962692,0.4404230298245939,-0.20597396626873563
1294,-1.8515813973144741,0.4377379540469742,-0.2031521580561425
1295,-1.8583816961432793,0.429861815126772,-0.20785270355869226
1296,-1.8640392464461788,0.42793042678925597,-0.19979052572568334
1297,-1.8426909121647095,0.3873227473278205,-0.17835106297000738
1298,-1.8088555239367545,0.2982771357818474,-0.13601347592025279
1299,-1.8366302461338828,0.3377864504286175,-0.14737157524596214
1300,-1.8702203065180363,0.4274511834725748,-0.18775728177323167
1301,-1.839156205328368,0.33625238095960874,-0.14470253175868936
1302,-1.8786091965702918,0.421190677506939,-0.18436232506294228
1303,-1.809990370469309,0.5319596377651202,-0.07467607806093711
1304,-1.8458449072287417,0.3328961278828489,-0.1381137918355621
1305,-1.7497089694369128,0.5555716820901352,0.016502783549593603
1306,-1.8807932962244234,0.42476457074331286,-0.16961234113752735
1307,-1.775507515552642,0.5964336261437382,0.002668950092859
1308,-1.8437438525063323,0.4868461761441696,-0.10319363901888312
1309,-1.849893933115559,0.47993130272520523,-0.1078077318230418
1310,-1.8682625376860953,0.45214547637230074,-0.13341076128184726
1311,-1.8425199825692375,0.34477139857606565,-0.11334729629477382
1312,2.3366875009842873,-0.8008414600513176,-0.8429923588391741
1313,2.9011364347930733,-0.5519127482450017,-0.6860298960457921
1314,3.3078316351178234,-0.19059273828200643,-0.6518730366603063
1315,3.1982436317808203,0.20364863907392206,-0.5259068189744399
1316,3.2394310157817783,0.6302403354306683,-0.5331897690479585
1317,3.1296312089465066,1.2967787196100502,-0.20405705309646022
1318,3.292132980064163,1.1004038878729565,-0.3313307219213358
1319,3.010995465112135,1.889561962012795,-0.1607800973511156
1320,2.7519183317272278,2.6805869446018864,-0.1374346963423792
1321,1.7954295722704705,2.848509738178452,-0.04172374827058353
1322,0.6446416940766638,2.6300529053215977,0.8517231402957632
1323,-1.4559714851405383,0.7992016712729969,-0.07997816675937813
1324,-1.7114877031647096,0.5465132367572895,-0.22079729419735847
1325,-1.7449644085903386,0.524215905850851,-0.21431450142550984
1326,-1.7553992846050914,0.517194415855213,-0.20950864609449188
1327,-1.8037902706454036,0.4682438172629996,-0.2325706244620609
1328,-1.8186598160185319,0.45548932674518106,-0.23297272509563402
1329,-1.8259490218257568,0.44936676676100323,-0.2328976181236491
1330,-1.8194127731584018,0.45898193441642765,-0.2211899568139944
1331,-1.6317509543882145,0.7435830749091704,0.05565122286344169
1332,-1.8393848026704402,0.44162675930088124,-0.2224670526206862
1333,-1.637921341250447,0.7383160519102472,0.056182887936861776
1334,-1.8129684110791855,0.3484310880006377,-0.17463239880521828
1335,-1.8565932392441589,0.43126388361858686,-0.21220953993945466
1336,-1.8568129967423104,0.43059456090051634,-0.2120283880778193
1337,-1.8551915563726429,0.4351338312593723,-0.2028816191127092
1338,-1.8237253275876588,0.3445929402599329,-0.16123214375631031
1339,-1.8590498589773667,0.43615902054980543,-0.19250637103744223
1340,-1.8601626681299037,0.4318814208621968,-0.19278397714503917
1341,-1.8708122439621062,0.42684794152028016,-0.18931438758680477
1342,-1.8300707573182409,0.3439851946975863,-0.14643334907561453
1343,-1.838750827388224,0.3363293047929688,-0.14689549974911653
1344,-1.8810436833447022,0.4210818032183902,-0.18266497130338494
1345,-1.8396964799634925,0.3359416427629465,-0.14471928445187382
1346,-1.805542598510891,0.24880457154558824,-0.0969970944221711
1347,-1.8017030133533498,0.25518302071038734,-0.10952168508887389
1348,-1.7727366851564155,0.1613986052595784,-0.04888770243108997
1349,-1.8884331160539027,0.41759839001701526,-0.17379126020162516
1350,-1.7600663151088138,0.47842689748780287,0.014172520293027702
1351,-1.8138728320230644,0.39040181347899483,-0.07348675174613452
1352,-1.7970056697984251,0.4965078198654879,-0.02449422568375407
1353,2.3270639541063036,-0.8102098614490209,-0.863395200245554
1354,2.7479789279338878,-0.6634154349404647,-0.7919631880748693
1355,2.934094081211836,-0.08635305800840218,-0.6984945059020152
1356,3.2638660478711974,0.1356936005330962,-0.5340784615801079
1357,3.1442660574492547,0.41251213250429947,-0.5980945750691462
1358,3.145244688203009,0.833774214112349,-0.4902550797640781
1359,2.844534914305886,1.413968073196883,-0.4217029677903734
1360,1.9425810110178239,2.322709928746528,-0.4891896628368319
1361,1.6783664089340158,2.6353123423906957,-0.28153161910793917
1362,1.0090571240501658,2.474959480134004,0.09784086465852533
1363,-0.5612775054869386,1.676917323909668,0.4089927801894167
1364,-0.5719218226398521,1.7872601663486813,0.6260331599608981
1365,-1.367465125746456,1.0256420511663562,0.19921514968360182
1366,-1.7577837118019088,0.5068321974183211,-0.23264665451132888
1367,-1.800301288939977,0.46887557763951826,-0.2402290387727473
1368,-1.8076718611574616,0.4586413316632374,-0.2498509720903957
1369,-1.8197924526475557,0.44960710348491567,-0.24718329699833333
1370,-1.8238128339232076,0.4523423006386098,-0.23263510295342782
1371,-1.8149018006321607,0.4020686238372052,-0.20934634561753995
1372,-1.8423181302519307,0.43890852736552644,-0.22640515654767876
1373,-1.8347250896981098,0.4445861013688848,-0.2261603998997392
1374,-1.7624734136362552,0.5471830605949088,-0.12746235701324524
1375,-1.8041710217211708,0.35773862910891824,-0.17376095789762125
1376,-1.8542409236812438,0.4322086567894549,-0.2163606211833976
1377,-1.8584411107189056,0.430146625246262,-0.21262661000419666
1378,-1.8568835839586466,0.43093465427146754,-0.2124475632305842
1379,-1.8584944008208057,0.43474175829104833,-0.2021804445529991
1380,-1.8680773017173997,0.425408176119038,-0.20331327428987975
1381,-1.7888663761543666,0.25920518406661547,-0.1125104868229217
1382,-1.8315879053393442,0.3410182072796243,-0.15416291864513262
1383,-1.8461332307097023,0.3901242714999149,-0.168608392828587
1384,-1.8707549359349034,0.4271310944167705,-0.19183320190160982
1385,-1.8746973407923273,0.4246940208903545,-0.1882486321258702
