row_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1820,-0.19651307745812951,1.163138784687053,-1.2833391701111203,0.678621504657842,0.7070663808225648,-0.06934391792016271,-0.24899667280134188,0.015640799428391302,-0.20131142084225148,-0.13276268702333802
1821,-0.30106816471911024,0.9639126644904151,-1.1815145249031778,0.6341228961613562,0.7280998016153071,0.07491882549892682,-0.2899860718160025,-0.03980532260181773,-0.21637717503186085,-0.1276357997901297
1822,0.06333348138433474,1.2127913536570494,-1.2274797112654616,0.6013407102872699,0.6128624971842048,-0.06583892867676336,-0.19768531030161476,0.14256325006014972,-0.16825032793760336,-0.09937906183655397
1823,1.219603050412481,0.8427577434394574,-0.679642245306396,0.2279034286968903,0.15528805900710854,0.10419238470508216,0.003723310171446643,-0.018062241453142756,-0.05190325842931242,0.08252218764623967
1824,1.7102713424790505,0.6491872946666214,-0.49067801065785704,-0.05113840108773225,-0.0037032151989639978,0.13736164486773247,0.12527202256568717,-0.09920743962406751,0.014137609331654226,0.12829603529080083
1825,1.8474581605651148,0.5810457956382576,-0.46696389392134685,-0.14204035172545337,-0.038929805060737135,0.1385130793526718,0.1465128939088012,-0.11979023198159261,0.03269735402223878,0.1343084655195844
1826,1.9010273022092097,0.5526564368230661,-0.460760676807644,-0.17604202462421653,-0.05279295978402708,0.13104855315271227,0.14981671466819513,-0.12548312219160154,0.03214384325973793,0.1274608731065537
1827,1.9301717477722813,0.5376748147159683,-0.45479710344019253,-0.19815607490703596,-0.06087464097507196,0.1312989847112932,0.15166830968151856,-0.12865540734853045,0.03304555831396449,0.12228117520714875
1828,1.9417554083584543,0.5318192379555127,-0.4515664151132182,-0.20649485070385487,-0.06496497459953102,0.13135744460894638,0.14981926280104962,-0.12880808588967535,0.03086320231043964,0.11604789060601702
1829,1.9519260205653732,0.5274678396158679,-0.4466755537465336,-0.21438623046741026,-0.0685939576297844,0.13115451006190978,0.14951298411128952,-0.12955213061193985,0.030824999525125726,0.1106242620912388
1830,1.9622823424853313,0.5232318529697323,-0.4414917180093203,-0.22248154892597183,-0.07197435362764971,0.13202972179294248,0.14995052587461835,-0.13074901889735424,0.03397002729345183,0.1045639315782013
1831,1.9636820806776287,0.5213320577899717,-0.4440616036748309,-0.22086500233305478,-0.07329461422310568,0.13141489559580177,0.14393975765985567,-0.12855200752154963,0.027511573013852146,0.10081749087214015
1832,1.9724130326100022,0.5172374793970405,-0.44091542286961355,-0.22700705448946265,-0.0763605949442317,0.13135249722342365,0.1425128454584876,-0.12885014646716478,0.027198878666194855,0.0956476932413332
1833,1.979232454677396,0.5154800694722667,-0.43339047483569065,-0.23523518653807868,-0.0789661626140536,0.12949529951679833,0.1431945390217447,-0.1301506050833705,0.028234731964540336,0.09172454645891039
1834,1.985021443928796,0.5127197223287182,-0.4313193459874891,-0.2390992005096847,-0.08132594658745798,0.12950427360970965,0.14203632727328389,-0.1300001365725059,0.026267650169716033,0.08793670328323823
1835,1.990150645038556,0.5106616807291675,-0.42697119255811217,-0.24531001721391452,-0.08330667056152988,0.12749455567572063,0.13955193580884523,-0.1301359683484608,0.025406705180638423,0.08281192081748903
1836,1.9956100225846203,0.5087214882650558,-0.42310985997723827,-0.24995065605419883,-0.08547816577361908,0.12734493108630054,0.13943964908133957,-0.1306091138593422,0.02551181959335408,0.07945228641695078
1837,2.0016940832309267,0.5062038306329284,-0.4200093540334542,-0.25363971826934945,-0.08812574441602347,0.1265077256916071,0.13730578098107268,-0.13047622822436553,0.023449522052836222,0.07587238541118783
1838,2.0045991767637235,0.505250060713846,-0.4160812299183446,-0.25806958419772413,-0.08959044287020776,0.12337691254939687,0.1335980703745446,-0.1302089505183936,0.021029079639492184,0.0721566772947398
1839,2.0106793659051454,0.5027569573080485,-0.412931471687418,-0.2624476060187851,-0.09192893190121437,0.12346753539479646,0.13287224050496754,-0.13049531639911843,0.020988665087163186,0.0683183979969107
1840,2.0143547597719684,0.5015822313799534,-0.408178447418471,-0.2682001806845777,-0.09353612475928988,0.12014315623118199,0.13000257672778545,-0.13059269837333504,0.01902859737588521,0.06465006882395762
1841,2.020454115677048,0.4999582124363421,-0.40241049487231717,-0.2745629091359801,-0.09567812105117166,0.11993406049230232,0.13219427912806112,-0.13201064869156465,0.021383810396441078,0.06202228820103549
1842,1.9933368400204872,0.40898085361781017,-0.3582892032581006,-0.26669557985507997,-0.0808900436496131,0.11534292632025468,0.1407990431005065,-0.04395059418117703,0.03234051342901653,0.06924910512936822
1843,2.0299698679957108,0.49590465491129126,-0.39600624890247266,-0.2830987341059513,-0.1000380157280702,0.11683182113181272,0.12690009096185223,-0.13138542117998858,0.01601151236056284,0.0536850599957802
1844,2.0331103181850874,0.4942409312826348,-0.3952655684050816,-0.28485169595231324,-0.10151290323097747,0.11684593391595355,0.12567203103416535,-0.13094282227825388,0.013660123881500234,0.05113519866598718
1845,-1.0291849171375989,-1.285969507418924,-0.8892483927681568,1.0531793424737361,-0.5456648461058948,-0.039704886401117065,-0.29405807664120226,0.06369271924756172,-0.18483139015160457,0.04327488619796388
1846,-1.034529329681528,-1.2116249777480135,-0.8786513607566989,1.045812973667218,-0.44284990061365365,-0.03977036152794042,-0.28316556137118554,0.11017694769134,-0.17296843540291798,0.043549168378703214
1847,-1.1332968681701567,-1.23146160889132,-0.8744830197011654,1.0478812985380757,-0.5027499443286226,-0.06929221069950248,-0.27163737828064966,0.05715121563327901,-0.1458445521763768,0.04175036285948002
1848,-1.150752008712337,-1.1912344806766941,-0.862664284439107,1.074170505374891,-0.4013320314969916,-0.08910884879711202,-0.26658878498832583,-0.044236279648673354,-0.1536129635344826,0.02479181781204402
1849,-1.2232548444177618,-1.1896394823664498,-0.8560737663632583,1.045787071584695,-0.45779788567751584,-0.11995049824592893,-0.2338369602742585,0.14477322304774506,-0.09770232478189143,0.04619806147317553
1850,-1.2199660296256074,-1.1134740274059387,-0.8560945137631981,1.0551621532838196,-0.3623804227039899,-0.13397374342500395,-0.22892801804988164,0.09586400891368124,-0.10235597224131342,0.030875671779179104
1851,-1.3629622188398323,-1.1937521212433044,-0.8408939587246097,1.0472888311199198,-0.49376396369195014,-0.1826895307036158,-0.1948597179381049,0.18338152918559578,-0.044079175025636484,0.04746799194925189
1852,-1.250260760667608,-0.9502541095894551,-0.8919406457898639,1.0273794283253297,-0.3434650567460637,-0.17694914880261242,-0.2028875965872629,0.14886900166218686,-0.06917731814223553,0.02480804545462562
1853,-1.2896452106167777,-0.8800020581572128,-0.9049961643883196,1.0022883247119554,-0.3317129678980472,-0.16826338519747366,-0.20829725776386773,0.10534054204505303,-0.06466480908291976,0.015432369000164347
1854,-1.2543577200104026,-0.672642145624682,-0.9528909915277719,0.9484237212731872,-0.2568650933624959,-0.1186706769301838,-0.2335726208267641,0.026112157151959182,-0.08335160806451662,-0.0037207778745567137
1855,-1.2656494212019322,-0.6634818609407874,-0.9556064211005086,0.9798718114102937,-0.24519604789459762,-0.18619787596177914,-0.20526748191928262,0.01921230505429167,-0.06941775303577159,-0.01386841315179503
1856,-1.348021724826228,-0.705779296483514,-0.9367585295009859,0.9546652235590195,-0.3029924384894532,-0.20192904186190105,-0.18540259718064614,0.1604545065011333,-0.02920981926270468,-0.004988962714501116
1857,-1.4171537079805179,-0.7227285634202019,-0.9118541113715611,0.9173571571612752,-0.28772199884442584,-0.1307056206234428,-0.20884938445785664,0.11578586750195188,-0.035324467322652126,-0.010056611595459335
1858,-1.0925063588309318,-0.22639611749102398,-1.0490760674021844,0.9311836831805856,-0.020364425813633878,-0.17910650597651634,-0.21388843804927737,-0.002972524325323912,-0.09550374184074814,-0.060115899935230886
1859,-1.0098436858794875,-0.0893161341089086,-1.069319640327899,0.8888222025193396,0.04373324221123469,-0.16226021435522964,-0.20968203222594534,-0.04616545490707657,-0.10833534276685686,-0.07927499883352446
1860,-1.0229502216569955,-0.06160418716004772,-1.0753751135695357,0.8481373559005447,-0.03738512133861958,-0.1896963353121252,-0.18212034351712247,0.09661096836405254,-0.06069033146332003,-0.06741829403627676
1861,-0.6977181813268418,0.20328355373890797,-1.0316779479465816,0.8712556491661898,0.5134255282310827,-0.11277941758507394,-0.19432421446184683,0.047837545473686495,-0.1551444036627986,-0.10251203725917221
1862,-0.5556739065283067,0.5727869132695173,-1.1556207709487885,0.8020007673355259,0.537780863198694,-0.055530974663945916,-0.23623399314469712,-0.21046488483028386,-0.19927863497410964,-0.13621751779843094
1863,-0.12860256102549045,1.1347624486664334,-1.2912315108597896,0.7064004370483667,0.6857846318934256,-0.07767006365576155,-0.2029020432587293,0.007101091307136621,-0.19395954632995563,-0.1305090463391258
1864,-0.08502104895415738,1.1242875041194846,-1.2590202493739633,0.6872647550658129,0.6664911658418766,-0.07093093951488945,-0.18982496437097796,0.000321746471671417,-0.18824340650861457,-0.13364501063179962
1865,0.5017698598927711,1.079223329508222,-1.030540368731731,0.5128737685615434,0.43209915477688593,0.029799826260918486,-0.09962868577071615,0.08309048155196717,-0.12062048166957595,-0.007755297854948255
1866,0.8519474670255729,0.9683568240414788,-0.860072886266194,0.39802505132632526,0.29370606034986496,0.07406857490385557,-0.038570904159273535,0.03380843729134817,-0.08404127170468864,0.04235661559628078
1867,1.7124468553129966,0.6447027432591912,-0.5099696145930707,-0.037251598188839885,-0.003588415045586772,0.1625410670821942,0.1434412310702638,-0.09945706470015529,0.01856163792061442,0.1413921503712931
1868,1.8873631227206458,0.5573640925159489,-0.4812131067423252,-0.1501037263167951,-0.04811612730414676,0.1543750361506679,0.1717143331711844,-0.12528452167616785,0.03742640890743591,0.14598189132050518
1869,1.8392090590017673,0.5866327144127446,-0.4773959572558724,-0.11005348740290391,-0.04081452919939807,0.15224646533339797,0.16363387483178504,-0.11610026382026822,0.025651075966908066,0.13168293103248963
1870,1.907730845867327,0.5502335369854534,-0.46695169083533744,-0.1658347241709429,-0.056850109743283035,0.15423149231656572,0.17273179309858752,-0.12648328475124332,0.035640978018009285,0.13104127811834987
1871,1.9383762620136762,0.5335246024901588,-0.4629967764976092,-0.18761269307562764,-0.06507074235822774,0.15092843294758473,0.16979852952202634,-0.128891377619923,0.034102429061505825,0.12514902057538563
1872,1.9465225052755533,0.5285578544621024,-0.4618588845886059,-0.19391017773623606,-0.06795035662586306,0.14907989188372917,0.16391326067303336,-0.12795430583355782,0.03023405280202778,0.11807821127290093
1873,1.9569102230205075,0.5232174086315249,-0.45923738966050826,-0.20114947134688674,-0.07130141154427524,0.147463095394082,0.1610644094449216,-0.12821540052958952,0.028660160318212006,0.11345322822962155
1874,1.9684476459093103,0.5189824839221014,-0.45169091156125674,-0.21140570126054664,-0.07530442252860449,0.14695629457505222,0.1629641659448794,-0.12989719980795048,0.030324608000201026,0.1082415652575631
1875,1.9545469509029838,0.4733821940949075,-0.4300633193805885,-0.20646123286101822,-0.06842557819329843,0.14418457730357392,0.16430534360604487,-0.08475570798524312,0.03260512897847653,0.10986440865530564
1876,1.9798816126134562,0.5151180014502178,-0.44229428089520606,-0.2226775351397043,-0.07981835346253693,0.14515520630392761,0.16264871058274896,-0.13110179938661798,0.03006892403292207,0.1011672544293393
1877,1.9857296591631357,0.512082919646323,-0.4402801069344204,-0.22628510729819618,-0.08245970281065661,0.14398296475627187,0.15746482705988807,-0.1301198605135477,0.026788746483076286,0.09509066398482324
1878,2.0038305753762113,0.5100272119189523,-0.41452317104808234,-0.25219016803694627,-0.08781769138254397,0.14081858924161372,0.17173081246167102,-0.13812926546213647,0.0422576407109903,0.09168871503851293
1879,1.9956006928407015,0.5083313632925894,-0.432340542724419,-0.23697427857081013,-0.08639641587471975,0.14162678146332175,0.1548404158544019,-0.13062504603410283,0.02533417683389085,0.08709723046457239
1880,2.0082871991527966,0.5060953816513926,-0.41634338245047436,-0.25328231223141584,-0.09046686571655951,0.1383696708236511,0.16030650389283213,-0.13491810895954556,0.03298205375268067,0.08323687868844604
1881,2.007535849245023,0.5038572167468927,-0.4239526704354604,-0.24704244694746533,-0.09132013444341214,0.13917681846365768,0.15168931956655976,-0.1310705934950028,0.023249717962305988,0.07914675590344716
1882,2.0110635526148513,0.5023103895196501,-0.4212777987922088,-0.25088552458971103,-0.09298057732132109,0.13755569435019985,0.14956315400741563,-0.13077783682481167,0.02049956225408519,0.07577581279508457
1883,2.016315853620058,0.5007244129136038,-0.41605095146797244,-0.2571549069576429,-0.09474410821515074,0.13589818878125534,0.14888096431634326,-0.1317166240667327,0.022147274616292352,0.07242663379998786
1884,2.0180600107093483,0.49994877742474647,-0.41449775597038246,-0.2589276848983337,-0.09575193964934865,0.13454492262574658,0.14607750857582188,-0.131209907277972,0.02011359794702989,0.0697797599254914
1885,2.02216772601282,0.4983202143898154,-0.41112629876735,-0.263265201334802,-0.09767190657537834,0.13287115888700216,0.1441314762789753,-0.1310458179616743,0.017521288508595176,0.06620420886734152
1886,-0.9815417253497014,-1.3614141045465502,-0.8360791952946756,1.1089382376597472,-0.36879708041918907,-0.02142923410115095,-0.27387419102887767,0.05069458008713794,-0.21093344122309435,0.03184852346251331
1887,-0.9170592824723232,-1.1116795217359823,-0.910447751550043,1.0872546231681217,-0.301922737507262,-0.022128244003720775,-0.2851848603851379,-0.07820961497799843,-0.22780636597026976,0.010161924805464954
1888,-1.077086972619376,-1.3105920122683699,-0.823651879424279,1.111053712464777,-0.32901928580266515,-0.055449984428890334,-0.24895165863021732,0.04396564455980329,-0.17511339921603467,0.032411027882428514
1889,-1.1001368009176251,-1.196274473113991,-0.859310258334347,1.0826306359434892,-0.32512410047601703,-0.04717558056919366,-0.25917823451359834,-0.04396490846481228,-0.17579273848477195,0.020342021089715983
1890,-1.1845864828320598,-1.2282443969491308,-0.8487282704306529,1.0841647144490199,-0.38525861954284885,-0.0831578535396227,-0.2359529644380937,-0.0017127661527284958,-0.14002492230190144,0.026117022455413214
1891,-1.2717205720444609,-1.2155669713075719,-0.8486892799975994,1.050031286812841,-0.4437435870351375,-0.09105449223700504,-0.22125928703169548,0.09460904995429376,-0.09821192977372097,0.03897102396522911
1892,-1.3148423905192839,-1.1938601056386577,-0.8430491835128813,1.0447889198714475,-0.42627036585747047,-0.10166855505785823,-0.21168310195651427,0.09267633219082534,-0.08529845565036953,0.03470010399959153
1893,-1.2780980874729158,-1.011559438716133,-0.9064530551726152,1.0207514851610608,-0.43567176000454894,-0.13747653306548616,-0.20114913189072878,0.10357658019090207,-0.07147401475866873,0.024593179344628027
1894,-1.3042510877694666,-0.946361908211902,-0.9238660637165705,1.012111928185253,-0.42614392808685864,-0.15095962212443478,-0.19687688725767805,0.05731430232592558,-0.06594050471275482,0.01859226425186783
1895,-1.2296232190125518,-0.7890588447685573,-0.9292927844230126,0.9907954158720222,-0.25852565456005133,-0.12893930505919543,-0.19799675157927385,0.11141659441078956,-0.07678574188181019,0.009589627422742664
1896,-1.1549475986751467,-0.5513193598432595,-0.9947854890964093,0.9532688031134501,-0.19163376778428023,-0.1218653932139172,-0.20666478533536617,0.07970066713510146,-0.0881195773887354,-0.006673612348293254
1897,-1.2861214707347777,-0.7604025686300319,-0.9248774621913743,0.9951054130581235,-0.23318163492908175,-0.16826281398237458,-0.17527708650508358,0.10765893238402163,-0.05988413058203626,-0.006378023762284146
1898,-1.262737974628369,-0.5945852724254466,-1.0051986890763016,0.9656902920788721,-0.33386498363446093,-0.21761628383286188,-0.1607411535949282,0.12013212391314798,-0.03504302656529416,-0.013804893586635093
1899,-1.0749816222280841,-0.3452438337745692,-0.9728012364202782,0.9486028949550452,0.1620154413148641,-0.08127054139885405,-0.2130291657298183,0.035355365436722144,-0.13039054675562337,-0.048013669719839204
1900,-0.8868325306742559,-0.0677521491233344,-1.020529473411158,0.9259767270543481,0.38235904324171144,-0.05545110227403262,-0.2257827051742179,0.05061143481035916,-0.16658598243946204,-0.06849441820811154
1901,-0.9658021596622598,-0.07351036008340335,-1.0467885643423391,0.9119773085332216,0.2233458210865152,-0.11058011515610477,-0.19481679338458396,0.04869010591037178,-0.12396677748787568,-0.07217667670721127
1902,-0.944768577203871,0.0021628042745865613,-1.086719574410441,0.876313251126653,0.11619175918727889,-0.129251469886977,-0.18681519304863425,-0.0436411823346873,-0.11138324035962298,-0.08982383283096315
1903,-0.8010208755466486,0.1969673421171918,-1.0752448127469065,0.8187068911892055,0.35028647901313953,-0.03635898962377968,-0.1992425448366631,0.06196744268448509,-0.13687524778160648,-0.08761544955162372
1904,-0.7107682436307252,0.31907433871036806,-1.1269180930282017,0.8268464782185576,0.3164857726639832,-0.09447233034036456,-0.1761214692008646,-0.08186052314590408,-0.13973263396462332,-0.11477185895628117
1905,-0.11369146239932952,1.125269824408992,-1.2959425370211877,0.6924814297174089,0.6765211374456604,-0.022666458505282393,-0.18659517571383832,0.008283912602973275,-0.19720229814095236,-0.12707099999495602
1906,-0.006489612813188002,1.1868289931090257,-1.2738630272408928,0.6587241904582845,0.6384404148273983,-0.01584141439688662,-0.15395150363980284,0.09634282941076493,-0.16317383982070222,-0.09777258717090512
1907,0.2939146295617043,1.1461929216176379,-1.1400561152555169,0.5959028088319116,0.5190291138452163,-0.0018786492783014995,-0.09702577253112954,0.10547039908932632,-0.12348651687851378,-0.0325370154565712
1908,0.5726799200602332,1.0577472287588223,-1.0060203597693003,0.5070943949127882,0.4057504403665812,0.04826669558583141,-0.04912759005827589,0.06888393588392393,-0.10136814966293024,0.007178831381965992
1909,1.4367176423730683,0.7587496270353233,-0.6218651261971299,0.14972272037900244,0.08699852271965917,0.14549253431380632,0.12237959555071201,-0.0606955104392184,-0.0016476951451680644,0.12827835042133867
1910,1.7300310302761897,0.6357558077268326,-0.5194161337406719,-0.030054932793861767,-0.0073276807700397165,0.17259177449571847,0.17233046817219877,-0.10404083217344992,0.02619126208929971,0.1505351568520307
1911,1.7748100956489827,0.6157491599239178,-0.5039447873554777,-0.06032924925577475,-0.022932327872394295,0.1780405602858955,0.17202210467978654,-0.10802662629801912,0.02430982229344641,0.14570148271699523
1912,1.8777841715358359,0.5633776953105649,-0.4877681457342567,-0.13063343969208913,-0.0485962929280337,0.1750246642930134,0.1861594877302038,-0.12312696575429172,0.03635835528001856,0.1479834799789876
1913,1.914541009109238,0.54318418245465,-0.48468440014135705,-0.15392076034237012,-0.058329455487380485,0.16964185757585595,0.18483889399049847,-0.1259777538289431,0.03382408962707784,0.14072810605571592
1914,1.9388429574360422,0.5318462584686809,-0.47558432040797155,-0.17418704461780607,-0.06523322893756882,0.1666030958415683,0.1859917630303135,-0.12909918876498133,0.03601201697782403,0.13352878840121676
1915,1.947352705869124,0.5276212542394446,-0.4733998982593653,-0.1785149267695922,-0.0687610705437112,0.16665789316705487,0.18299002343083684,-0.1285147575700657,0.03306853569307056,0.12739316598639425
1916,1.9564369480801584,0.5231433537231792,-0.46880171282363126,-0.188500699139137,-0.07147056413174588,0.16307032428821785,0.1798248591817553,-0.12913670318957163,0.03168701901350514,0.12256214805139978
1917,1.965086550277133,0.5194277355247843,-0.4646335818239378,-0.1946638166374363,-0.07497966302811396,0.1630076741896214,0.17884613312463923,-0.12927380393671653,0.029898414177026256,0.1170070630514574
1918,1.9723019069515468,0.5159917701640828,-0.46221750053261035,-0.19880215607840604,-0.07802030551985345,0.16316313041857314,0.17648422539277153,-0.1288650671382899,0.027617382707900432,0.11160819925194693
1919,1.981481399105402,0.5128558473569694,-0.4554158662775686,-0.20759092590890996,-0.0812840211996579,0.16272730562843846,0.1788134577237519,-0.13040283400104943,0.02882605249289337,0.10777702401322115
1920,1.9871764113535155,0.5108978492959008,-0.45044440592082013,-0.21382292765698677,-0.08341990313496687,0.16108373990691405,0.17785424468152108,-0.1310244749528209,0.028853625724008382,0.10399050100290687
1921,1.9913532909918035,0.5096678471071869,-0.4470572066738798,-0.21642452252045405,-0.08550769099068117,0.16138232727266838,0.17697872669713002,-0.13103548633066658,0.028449429788974318,0.10040443973494588
1922,1.998881934051312,0.507636699697154,-0.4393090611389787,-0.2252564198402154,-0.08800821537758963,0.15960205934505375,0.17773280692840557,-0.1327398306043206,0.0315108262893891,0.09652546231123814
1923,2.001172240245921,0.5063079960910407,-0.4374487361841554,-0.22811301078653337,-0.08929710290540406,0.1567083523246935,0.17178945240620008,-0.1316890198188077,0.027988736027210956,0.09198782088604351
1924,1.994404677706904,0.45822886494783516,-0.411655127855673,-0.22942604376438244,-0.08431169685103608,0.1549983897836342,0.1778186998113062,-0.08857445094390462,0.034337157862751204,0.09287232789248198
1925,2.0127750627379335,0.5008203878711761,-0.4333941133579394,-0.23536664172785,-0.09398510752712752,0.15686186170515812,0.16887007913431276,-0.13136526406555787,0.02490099721684608,0.08410584566513549
1926,2.017446742161085,0.4992448945747581,-0.427297132249402,-0.2429416449289609,-0.09587935609120567,0.15208890140782777,0.16363870120812865,-0.13140886015327674,0.023179047649781452,0.07870661519580224
1927,-0.957540306206537,-1.2646395722505603,-0.8681981596271702,1.186032946603738,-0.07947215782952746,0.09021976468953996,-0.08521034859907504,0.08571014936999342,-0.19608774355102457,0.014467782819392826
1928,-1.08739797223948,-1.342858023384158,-0.8711282723791353,1.1778438623595746,-0.23010943221380128,0.08163966267034999,-0.08502980333415892,-0.012640718812736575,-0.1748864892693053,0.013723910772056676
1929,-1.1300033265104186,-1.2989736029639019,-0.8968586758140366,1.1514416319206389,-0.3070875018741553,0.06596423748137566,-0.07248358064629633,0.03931116690241036,-0.14691544977030926,0.02254936965470484
1930,-1.1165698012789853,-1.2058305365251478,-0.9284884636787946,1.13559397549633,-0.3107567625489635,0.0583552931248752,-0.06784904632188023,0.045188461989324816,-0.13912811472760672,0.020661487809723995
1931,-1.1216968657395585,-1.1556460757529583,-0.939035511189145,1.1257465708879417,-0.3046170377857127,0.04643090061401427,-0.055763054201875974,0.09436098746479823,-0.12381404593768346,0.025700862225336723
1932,-1.1671488528351175,-1.1800892562366585,-0.9223745494876134,1.1302119459639994,-0.29117724352632246,0.05433746669060785,-0.05623566105725138,0.0430745793567036,-0.12389687398036833,0.02097102795094054
1933,-1.1565588087353706,-1.091182226816722,-0.9440506092980578,1.1035439863012826,-0.28866961957454973,0.04628712111297756,-0.0426719469071377,0.1439858332400973,-0.10218531537976092,0.028858025287774886
1934,-1.1410911602843508,-1.0174172063908173,-0.9539123707489959,1.1086515982629783,-0.20629834394684768,0.06562739719994568,-0.058041953403531424,0.0032142322644647973,-0.12888743147747905,0.008600876786897724
1935,-1.2179237998705987,-1.055157807223457,-0.9453996051383559,1.1013352972946537,-0.27044550450922067,0.04686905986579175,-0.04144302200002438,0.04725478011586598,-0.09803257316060097,0.01644970731093253
1936,-1.2067970919166033,-1.01025256197324,-0.9585765569654497,1.1123703812867818,-0.26751800420217314,0.005901964678399653,-0.017197831129874913,0.09332231670195505,-0.07972278681626402,0.01811500718512916
1937,-1.1705943246700705,-0.9056610722148093,-0.9720886774414292,1.0959166989971287,-0.1847219538557923,0.02191537646744857,-0.02091828032239528,0.0987861193160074,-0.08744098059619565,0.012375471905991963
1938,-1.2217015558077786,-0.9334350521937119,-0.9473152334944293,1.090581438422206,-0.16403936184095316,0.031709095060770146,-0.010498637728235428,0.14268631621047811,-0.07312327279583825,0.017869607169013955
1939,-1.1720979305150265,-0.8264912661992173,-0.9696224875749758,1.1007534827034144,-0.0894115664479295,0.024228598836593743,-0.012989497291657864,0.05001770074720969,-0.09088003735075394,0.001339236128532278
1940,-1.290518841208312,-0.845858994019691,-1.0090455901350932,1.0624604449541708,-0.3270939316275551,-0.0222493718674371,0.013722122920603982,0.1493075443743691,-0.02834873182266092,0.019209793885294684
1941,-1.1408963020990726,-0.6664875037872202,-1.004990064954785,1.0869546004396125,-0.0055314481738796845,0.026659332144007154,-0.008076905677918135,0.009708628125040517,-0.09829745889429237,-0.013028141614257529
1942,-1.0700903492647826,-0.6300043362126599,-0.950589013944542,1.1035237343986695,0.2554195458462007,0.07323567946300491,-0.019200946500323415,0.0047842214205107226,-0.1359023502483241,-0.025505076123044836
1943,-1.1950650668426401,-0.6412548267516804,-0.9997226141516857,1.0712299703040908,0.013847681164179332,0.03752398771219319,0.00021854167377795532,0.009944844525289183,-0.08834498686568351,-0.01711006262880748
1944,-1.2191833635609923,-0.5587167163202312,-1.0351196902386044,1.0311347829859423,-0.06801981040278107,0.024685787623409523,0.01595444743483009,0.11294662595564817,-0.05265970427202248,-0.0034323261539102464
1945,-1.1374082880065444,-0.3514475065056591,-1.1183938800899693,1.0099031840166681,-0.08959372142807771,-0.02416782339387083,0.038405184767876896,0.17367234009756216,-0.03633207910592173,-0.008426752819768834
1946,-1.2880941134846953,-0.5480100637321756,-1.0505162517347386,1.0275795156419725,-0.13635302650669562,-0.007101192736777267,0.03958944026020314,0.11229202870826491,-0.028023614394119437,-0.007476799616058032
1947,-1.028656669324968,-0.12583333337571853,-1.1472985460652672,0.999163179468306,0.14546590003115317,0.04156164967711259,0.005316206935830587,-0.004827700175538963,-0.09887204905810115,-0.044504717057767644
1948,-1.051695826511958,-0.11441845971087893,-1.1459089700646685,0.9960327732190533,0.1541590941975403,0.04592685609625062,0.018063354432365814,-0.00608832444856468,-0.09200564346463538,-0.04471884889808487
1949,-1.1587040713485899,-0.24487526234415546,-1.0922176512464625,0.972390339994154,0.10053976899985649,0.07400170870693648,0.02758300398104961,0.1309354648429024,-0.05911923114897323,-0.021690466850683838
1950,-1.0593259269998707,-0.08628730347634016,-1.120938355600497,0.9894456916643234,0.2524797677544233,0.0701486205308335,0.02862301139125101,-0.009546149702112448,-0.09424729005855619,-0.051810557504819894
1951,-0.9185095235962577,0.10015912387456495,-1.1597985221081593,0.9954484350281959,0.39101404114107896,0.06444392555654058,0.027709572303474,-0.09892646642706926,-0.1288366766185463,-0.0743669143610709
1952,-0.9545222516136813,0.21093540226976162,-1.208800550126675,0.8904085627385018,0.21646531895881904,0.08594353462107565,0.044695096441416164,0.05745805333557749,-0.0710344800246151,-0.05279487971535227
1953,-0.9897023181406394,0.20374928971206804,-1.2120531869189122,0.8889470563659571,0.14072337952702427,0.05149148403206071,0.07832118840637343,0.14912839452225202,-0.029772804586147804,-0.03828631382991061
1954,-0.8365391438817853,0.36697395610166195,-1.2236282215752732,0.9058200286759518,0.36175288234258834,0.08207646681461345,0.06181232838702007,-0.08908502714115017,-0.09295022465173138,-0.07917065173930958
1955,-0.7187534592422595,0.5660153014992818,-1.2463592641715118,0.8734628327126263,0.5030627543775226,0.14169534517371402,0.061877723338513116,-0.17875786220572254,-0.11704520722979803,-0.08701347034495265
1956,-0.6922629187106016,0.5794815756669536,-1.257941547714781,0.8683570015580282,0.41165995222376295,0.0730257801093589,0.11750804063492316,-0.04275215433733352,-0.0680496045697506,-0.06849335785297772
1957,-0.6065281219755737,0.7171458704223623,-1.2755684330728208,0.8263526441946166,0.4709008766944554,0.1212482963448005,0.10969611739321943,-0.08488835525872945,-0.07599312265381958,-0.06948585357743543
1958,-0.4272640474848474,0.9117129633629629,-1.2796385573660438,0.8053130181382824,0.6856090841155702,0.19097856573415894,0.1052805137535267,-0.17767264423275853,-0.11701830073627498,-0.07939986156213188
1959,-0.18224923587139102,1.1343896732747203,-1.3055215992892666,0.7734925849094073,0.7010680652585706,0.15183325042128792,0.1576400926146575,-0.08752503602148665,-0.0811885609133891,-0.05390409064960334
1960,-0.11073374204938828,1.2038175309141428,-1.299027970109484,0.7215159520267242,0.6776266929042384,0.1846599717797526,0.17655203072891942,0.004943706101511371,-0.046825133133508466,-0.018803965319031498
1961,-0.01981142206950117,1.175675729038456,-1.259470280410454,0.7024163251345704,0.6443156380286804,0.18593437507916097,0.20446182622819925,-0.01093533321741344,-0.03065783458617541,0.002188484987465158
