row_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
1139,-1.7989581159813905,0.4095280035610699,-0.05065207237379708,-0.3574742688105709,-0.09859983803440318,-0.03638723307560764,-0.03926567835889569,-0.029507363804307987
1140,-1.8894541383776715,0.4156375652357739,-0.1648761135343343,-0.4660616034754436,-0.08138442271479257,-0.05867576381360893,-0.13454921117051763,-0.03399246864738821
1141,-1.753176773043423,0.48475035093712315,0.007920197011575852,-0.28328439507417474,-0.12814286466713112,-0.01060301023490202,-0.12871239699830125,-0.06065634850360002
1142,-1.8418099819717928,0.33922336222839783,-0.11812759908264815,-0.43789257900661016,-0.06931898046340725,-0.06252016614806108,-0.045266406398390927,-0.01877087930822194
1143,-1.838404021778018,0.3466374135330958,-0.10852163283391934,-0.4307557265736444,-0.07291674730602976,-0.060134446170426285,-0.045272688503212526,-0.018496025399377898
1144,-1.7754443403968974,0.4551002224679206,-0.01323947079035678,-0.3178174282983359,-0.12016554982761574,-0.019787949465302268,-0.13125594181879066,-0.059554589219422395
1145,-1.849734550720357,0.3308264699044899,-0.12189579075300684,-0.4463545830168742,-0.06952745333358906,-0.06473491986402719,-0.04524229671051497,-0.02297019920961615
1146,-1.8571595547126112,0.3275656718694326,-0.11600912567056247,-0.45162032364507476,-0.07239977833313296,-0.06307452392050901,-0.04698972785579268,-0.01969990266207312
1147,-1.8149120199841684,0.24362925536590482,-0.0770399568894614,-0.4294378625650824,-0.0584513041871452,-0.06748432628507932,0.04198311123654199,-0.0036308952811669863
1148,2.3249636650121315,-0.7413660931880895,-0.8609187142527149,0.5878071901909034,-0.3996048532748512,-0.05356197698891522,-0.15316377221890465,0.00696826773118037
1149,3.074429582118459,-0.35710827910820103,-0.6996326090890822,0.5996514885995976,-0.4788144629433081,-0.30064962204633944,-0.055761673468003134,0.3935006597416206
1150,3.8774423973463734,0.14304560837238484,-0.3962080846799936,0.1487453119702101,-0.12754230298481017,0.1159752638703759,-0.10575072184319298,0.3624948224259285
1151,4.269540352193082,0.49636565527748727,-0.18148286730626376,-0.07461281283784198,0.11574792754480774,0.2474057646989374,-0.3147577493000372,0.22696666664603588
1152,5.160109952222512,0.45186548313408265,0.053600714182330485,-0.5808430876708699,-0.19119299435240886,0.57057323599334,-0.029035506156135277,0.19442669862667047
1153,5.702328080440402,0.4649931476996492,0.26450640085644467,-1.0760582926116666,-0.135785560606007,0.9361394917663376,0.02216216316516741,0.008141237432039424
1154,5.591785185646951,0.2708289330956829,0.42317955545915986,-0.8918257705787187,-0.014867984432099033,0.5967872459757694,0.06935140297273401,-0.011301161672447614
1155,5.49519639854671,0.07769584767620563,0.31882818207683233,-0.5897412409188958,-0.3826921876744733,0.024702391181760364,-0.07569479268766778,0.061096767274082135
1156,5.665857758029368,0.11982419655425738,0.3584379516922676,-0.9005489786764734,-0.2622581352118977,0.23019600424678574,-0.0428602345265859,-0.05145216133750998
1157,5.0719720999958895,-0.08700582301091425,0.2930161860470203,-0.2026703210430451,-0.379639361087371,-0.635254943713416,-0.04988491896367717,0.1207392571424627
1158,4.9644616141934925,0.24266470536802542,0.4186409574328457,-0.6517870712985142,0.2343214389118476,-0.11174310373975355,0.012538925390417758,-0.10819823327327621
1159,5.447071340603132,-0.038798670475327854,0.19616983986395486,-0.7952641362347478,-0.5044013220709866,-0.2673822021966491,0.06240264840354362,0.03659305867135434
1160,5.343252936196312,0.12947441273415128,0.29666616960043174,-0.905941712835955,0.05978894424444401,0.03162443689246728,-0.00618904783225804,-0.12070865616426947
1161,2.0105566162863364,2.9173508107833004,1.7193210176950986,1.1923023462476812,0.7236120336277992,-0.7521423827731687,-0.14337915571887927,0.2410767920161584
1162,0.8195324147487277,3.6735319806238205,2.6570412470153117,2.5016901430764547,-0.6399999533795467,0.1877624260444096,0.007864224165961978,-0.0777743696485316
1163,-0.4820204177298584,2.3802689249338425,1.5637701828645272,1.5196365273707395,-0.6294752316513192,0.35761969004981903,-0.010593799220524345,-0.16620313159186295
1164,-0.7069639609464811,2.0882819931412424,1.309938344543041,1.2550637329392187,-0.5669844963226567,0.31899872171456006,-0.027482804043740282,-0.1452329914971586
1165,0.27288175073793847,3.1901379551090363,2.1945090967285146,2.0526073804325504,-0.6209622623961425,0.2247413641136405,-0.0037628102738624025,-0.09084691412877861
1166,-0.8397436252829081,1.9602380426495603,1.2364084269022522,1.165620012196832,-0.581820819894217,0.3394454402865416,-0.02905454819326766,-0.16994714686520604
1167,-1.830409565992256,0.4523157500035326,-0.19936332088080488,-0.4127958775169764,-0.05886613369771921,-0.0467172799760753,-0.1309590088302045,-0.002779542913244868
1168,-0.9843176935378206,1.705511707774435,0.9834958302896519,0.8604368820498622,-0.464061532044186,0.24525354526930374,-0.05073517038066838,-0.12769011931419275
1169,-1.5778826938695019,0.8465364554425364,0.18727386979334062,-0.0008689318335184015,-0.2023416177182155,0.05563891142369548,-0.10433520457549096,-0.052243467487160154
1170,-1.847874791291185,0.4432724696805273,-0.19062744636444132,-0.41964301838063256,-0.06875148929871153,-0.04235273390668724,-0.1306989153878328,-0.013072544704296123
1171,-1.6446163238859188,0.7511562801741168,0.10830979351280598,-0.10770260812918811,-0.17690368633252704,0.04862800879390484,-0.10694409571738332,-0.06123974194398233
1172,-1.6202738977755262,0.7969413218119598,0.15826452041457903,-0.05337801300787466,-0.19727986190618832,0.04298581326209405,-0.10579822543539831,-0.06579226814902217
1173,-1.8636243487428918,0.43129282009373376,-0.18476864162004486,-0.4378722835712176,-0.07182789236468774,-0.04889235642288667,-0.13243502120098566,-0.018549590374749732
1174,-1.7580768510066287,0.5800546108839748,-0.04789713266803406,-0.2953831215454971,-0.11127344367756155,-0.021426805202814366,-0.1260370153695347,-0.019749658756514125
1175,-1.8623924015283901,0.43326037208470974,-0.1811447652111413,-0.43806453601272455,-0.07243737061496952,-0.049169452609636524,-0.13236968570226715,-0.019867122866760584
1176,-1.8340929686184664,0.33868835955415894,-0.14074905598714305,-0.42742114951230226,-0.06157586630664878,-0.05478074519042124,-0.04466313994264069,-0.005957022307725597
1177,-1.877654697826381,0.42029873404216506,-0.18129058160344558,-0.45203443631308016,-0.07568942178095062,-0.05288309339837451,-0.13257154766491425,-0.028532093561599838
1178,-1.8170819270429899,0.512793885513848,-0.08966718002335712,-0.35873594039035994,-0.10825577987848062,-0.032984041911559736,-0.12593134118531357,-0.044144537347186714
1179,-1.8056740058444194,0.392608958671263,-0.07731919431956151,-0.37094000620884227,-0.08861424467000391,-0.038070774446846055,-0.040007148391076976,-0.022452701214326767
1180,-1.8445042894388926,0.33296678616021386,-0.13235549565989907,-0.43692706572857026,-0.06642194713404273,-0.05714910141029628,-0.04511363614094612,-0.013280456008693795
1181,-1.7900309734345752,0.20368634437411914,-0.0659959301486563,-0.40976602084558866,-0.04880624447641002,-0.061084222309759094,0.08559434493204617,0.01792186645670029
1182,-1.8033892153424942,0.32665784198678255,-0.07106155449311984,-0.3936824706257507,-0.07279498546387113,-0.04983994798523978,-0.0007557908244988667,-0.0018601228417822926
1183,-1.7647679932109743,0.17450414820647178,-0.06344261104902901,-0.3976436539738531,-0.04873738584750867,-0.05124291255742784,-0.059338584197124906,-0.015319744107142189
1184,-1.7896219702517189,0.5034478452030551,-0.015761680422817437,-0.31185147885980347,-0.12861831671786525,-0.01807710452632515,-0.07910390964645045,-0.05027413324754402
1185,-1.8441838866363889,0.4138049027022204,-0.10443125876601454,-0.4109044287721862,-0.09194586315596058,-0.04794449370669242,-0.08608483271132912,-0.03686055131195599
1186,-1.8104731298152619,0.2481208948215327,-0.07681928361652252,-0.4234982268009638,-0.057829104625056166,-0.06444394663941583,0.04162422262225988,0.0019776128582681784
1187,-1.7528444576705662,0.631067234699719,0.047589400746830705,-0.23758227184022387,-0.16401901734816546,0.0010062607866380443,-0.11723429604103196,-0.07323285100325655
1188,-1.8786101542830442,0.431708701411088,-0.14780421740825814,-0.4518408151972645,-0.08668593344177117,-0.057255036613402976,-0.13336162059145906,-0.038344528155296
1189,2.601717710590789,-0.9648161487002532,-0.7648661134506552,0.5032657520723803,-0.4771484556227742,0.054902622009268195,0.030922387103060795,0.05745598551072181
1190,2.9709810816112343,-0.2292935949096533,-0.6619378907842669,0.5062109425612906,-0.1205730769305731,-0.05561904252363145,-0.22101328219867367,0.2450372017240491
1191,3.633157235484982,0.19153833801890752,-0.4666038385996181,0.18032371628670676,-0.020864110667390714,0.1089479963086489,-0.14704631743868193,0.31077231248842335
1192,4.186752926256146,0.44520573318112344,-0.25096838268515137,-0.18830448328059154,0.12087630956109331,0.3896828768171538,-0.15511630870430068,0.2239588163053901
1193,4.7361355149940305,0.34023837454886074,-0.11737882106419534,-0.27600928229505467,-0.26990215789353333,0.2520770478524063,-0.06931295354275314,0.29447384268788407
1194,4.951727292331679,0.42632356108730535,0.05026653000206269,-0.4240146697213671,-0.1886815270643548,0.26443062348066787,-0.008509667543784944,0.20638582850803086
1195,5.003492069086173,0.464095938793022,0.09629571431311468,-0.37427951669094256,-0.2914097296316145,0.06665044879022866,-0.012797669759529928,0.1789370465805944
1196,5.383645384884699,0.32067267611986583,0.22290382175134607,-0.7481751742334194,-0.2951329789311026,0.2803133579579304,-0.036263578031874605,0.03858604548779273
1197,4.979995783695444,0.5258985114798649,0.28261449116544246,-0.5511007782029661,0.11304724689270114,0.06436305314510994,-0.0025014305860268948,-0.023730813139416933
1198,2.8674831443472435,2.1653810419110826,0.4298202972157109,0.27187355435352734,1.6596940976746968,-0.33890237575069265,0.10507844544288995,-0.22793508621683317
1199,5.272356149813359,-0.18893380966216275,0.18760955085544606,-0.3377769866261537,-0.863413446718738,-0.6786462398224794,-0.0015383980649280754,0.22430122024249502
1200,2.667201039609962,1.8471779255444647,1.0110895450320416,0.8614804477852408,1.3480951950142497,-0.7883169684584892,0.10629078357145894,0.004932552579016313
1201,2.4446842887661586,2.1908243531826415,1.0206217636061254,0.8187576255703124,1.2364490256413219,-0.810612085700542,0.11769027319941903,0.022724184865150314
1202,1.4589108583036088,3.751461990931308,2.3569534403507246,2.056530542016592,-0.036997959908928915,-0.41801430026402336,0.09889929415419707,0.19521050115209743
1203,1.4711725082277878,3.7166910921023497,2.3788426849059587,2.0819584009688357,-0.04196744504976107,-0.43349055069751985,0.04414682562252549,0.19329446992471236
1204,1.343874717234165,3.707576598270986,2.0544355166871515,1.836109385184225,0.06830872161343729,-0.5712381541045468,-0.05098290687874674,0.21980442650956014
1205,0.719131992247967,3.66692152238614,2.553243273688853,2.366566383761172,-0.6311376148913416,0.3026060850385803,0.019071812408017013,-0.07706225872946317
1206,-1.5916996034636666,0.7205459563496045,0.08881433150993026,-0.07458091779756394,-0.14537002795659149,0.044228258704005284,-0.06505337783185633,-0.011810499152216138
1207,-1.7832513113847077,0.5040639118391206,-0.17106235827749428,-0.35925551547507,-0.06326718896097856,-0.038872789637619004,-0.12715484773638824,-0.00019713896788689
1208,-1.7584065959027866,0.5587591965928865,-0.10190537419880039,-0.30187947580522356,-0.09208109071072668,-0.02116963271289253,-0.12532746835966485,-0.005645878597131943
1209,-1.848848255546659,0.43443070194496486,-0.2131038206537914,-0.4203108860569752,-0.062014594559896136,-0.040530305375789916,-0.13010108299276982,-0.007882580427951511
1210,-1.8516907133859801,0.4338317461086199,-0.2089215697262968,-0.42218963777199703,-0.06398815938548066,-0.0402419477500621,-0.13050484480374308,-0.008690250036748358
1211,-1.852509254755582,0.43578899435730595,-0.20146647965284117,-0.42340103984307115,-0.06603781772443955,-0.04123615848650302,-0.1311414672590988,-0.009137729954011945
1212,-1.8420072897148476,0.38636730176590095,-0.17895233085821496,-0.42171010621930666,-0.061634052324037666,-0.04388283858608977,-0.08799372163347706,-0.0015863865027204974
1213,-1.8524902714802285,0.44118869218985657,-0.18813881533781163,-0.4208398636112508,-0.07139355218946966,-0.040676675069892275,-0.1309140756122354,-0.01415304952983634
1214,-1.870543915899277,0.42555625327192687,-0.188300189448704,-0.44103041527531456,-0.07222170770622305,-0.04452286593059509,-0.13384508285509913,-0.011979491098105309
1215,-1.8275655167912999,0.3464454750761411,-0.16046785091433974,-0.4175324991455299,-0.06212045372312781,-0.04082585477094393,-0.1391229433274152,-0.01736603885439282
1216,-1.6749672792343866,0.7245039097010837,0.1022371941599826,-0.13239373155323975,-0.17805518615576404,0.0276475689734758,-0.11219293280663128,-0.057050246553904005
1217,-1.8699351621631055,0.428066791658921,-0.18288074361628187,-0.4385786536293451,-0.07576163577840082,-0.04493883126378347,-0.1320526055873497,-0.021972993763095968
1218,-1.8367591888220578,0.3367239029282026,-0.1428288616984055,-0.42661862857733013,-0.062429781173890676,-0.05123564029818219,-0.044777425880778335,-0.004132067527663981
