assembly_variety,cv,fano_factor,isi_distance,largest_assembly,max_cluster,mean_firing_rate,spike_contrast
0.9989517961683958,-0.1467476124476625,-0.3871840298835327,-0.3329986015268776,0.5519896729218864,0.8559828954702933,0.4488742574526539,0.5110857955769558
0.9989517961683958,-0.4370162439374992,-0.4527134252369035,-0.4755859409023049,0.5519896729218864,0.8559828954702933,0.5268327416144077,0.5751806155371163
0.9989517961683958,-0.5387902037987508,-0.4699632438186674,-0.5378829637479929,0.5519896729218864,0.8559828954702933,0.5479929016011698,0.6146414394958962
0.9989517961683958,-0.5790436830801867,-0.4764639866560487,-0.5714776933454059,0.5519896729218864,0.8559828954702933,0.5577509703669945,0.6126675788166861
0.9989517961683958,-0.591544219864418,-0.4775985605684079,-0.5863180836044571,0.5519896729218864,0.8559828954702933,0.559713190716644,0.6522482908107814
0.9989517961683958,-0.4493815641143169,-0.4716795588518938,-0.577837860599285,0.5519896729218864,0.8559828954702933,0.5444927247612543,0.6346154137568526
0.9989517961683958,-0.6117081746329419,-0.4791811710321109,-0.6092038136376462,0.5519896729218864,0.8559828954702933,0.561357213171756,0.6435447513886721
0.9989517961683958,-0.6181385741019502,-0.4794316720609443,-0.6173035138156633,0.5519896729218864,0.8559828954702933,0.5616754110662936,0.6432910752559758
0.9989517961683958,-0.6191016523180076,-0.4793397838579554,-0.6219241481454045,0.5519896729218864,0.8559828954702933,0.5591298279099918,0.6620135252720012
0.929701117993542,-0.6150146919115166,-0.4791685183187633,-0.6262729804557493,0.5519896729218864,0.8559828954702933,0.5580691682615326,0.6602839270640513
0.9989517961683958,-0.6286231255151082,-0.480053357173725,-0.63643837598118,0.5519896729218864,0.8559828954702933,0.557220640542765,0.67248792222808
0.9989517961683958,-0.6301332414641327,-0.480053357173725,-0.6421462183885074,0.5519896729218864,0.8559828954702933,0.557220640542765,0.6859090545431984
0.9989517961683958,-0.6321818184146831,-0.4801901256289918,-0.6485063856423866,0.5519896729218864,0.8559828954702933,0.557432772472457,0.685740360692944
0.9989517961683958,-0.632602295138174,-0.4802289064790954,-0.6523659743178175,0.5519896729218864,0.8559828954702933,0.554834156333732,0.6914012906338937
0.9989517961683958,-0.6345458219160357,-0.4802289064790954,-0.6574214918785932,0.5519896729218864,0.8559828954702933,0.554834156333732,0.6898701832376032
0.9989517961683958,-0.6357388156845937,-0.4803124824735397,-0.6636729383247137,0.5519896729218864,0.8559828954702933,0.5522885731774296,0.6912267100036225
0.9989517961683958,-0.6351740132733997,-0.48026955970382,-0.6655211920566103,0.5519896729218864,0.8559828954702933,0.5495838910738585,0.6927429578186375
0.8604504398186882,-0.6368529035238911,-0.4799570149886833,-0.6696525827514378,0.5519896729218864,0.8559828954702933,0.5475686377417863,0.7019555092150425
0.9989517961683958,-0.6381560343541307,-0.4803571074020057,-0.6749255419277307,0.5519896729218864,0.8559828954702933,0.5470383079175561,0.6990241780292618
0.929701117993542,-0.6389410517388158,-0.4804038032902797,-0.6785676889876444,0.5519896729218864,0.8559828954702933,0.5444396917788317,0.6983726126199398
0.929701117993542,-0.6410628759475377,-0.4804038032902797,-0.6854170998764373,0.5519896729218864,0.8559828954702933,0.5444396917788317,0.7071147402740517
0.9989517961683958,-0.6353778634489682,-0.4801890475951191,-0.6866673891656614,0.5519896729218864,0.8559828954702933,0.5415228777455684,0.7089722657323178
0.9989517961683958,-0.6329664809001361,-0.4796815205955915,-0.6888418053208338,0.5519896729218864,0.8559828954702933,0.5384999977474593,0.7054897815258676
0.7219490834689805,-0.3672658276159087,-0.4781718760034807,-0.6860150643191096,0.5519896729218864,0.8559828954702933,0.523491663721761,0.7126837897674303
0.929701117993542,-0.621822822463177,-0.4793364079097753,-0.6904726174372131,0.5519896729218864,0.7870254199567942,0.5349998209075438,0.7145327832846147
0.9989517961683958,-0.6209096864557195,-0.4798093527174401,-0.6981374343841956,0.5519896729218864,0.8559828954702933,0.5324012047688187,0.7210922122001628
0.929701117993542,-0.5709455529698728,-0.4790763180533376,-0.6984092364035921,0.5519896729218864,0.8559828954702933,0.5260902798604861,0.7165122195484221
0.9989517961683958,-0.5487972974450488,-0.4799003331024308,-0.7078135862747127,0.5519896729218864,0.8559828954702933,0.526673642667139,0.7278669883459206
0.9989517961683958,-0.6378261555179341,-0.4802686802551344,-0.7126516622199711,0.5519896729218864,0.8559828954702933,0.5286888959992112,0.7273365816865425
0.8604504398186882,-0.6354975630732913,-0.4798708006481822,-0.7120536977772988,0.5519896729218864,0.8559828954702933,0.5278934012628674,0.7316382359686018
-0.8708165145526576,0.0410629120446376,-0.0434985190681077,0.7312693856222326,-1.242315491168576,-1.1437838944211811,-0.0671896945051892,-1.4881365841897147
-0.9400671927275114,0.1478613380671056,-0.0209358658687066,0.9344142149192098,-1.431189718967572,-1.1437838944211811,-0.2336602263308666,-1.4885352773878409
-0.8015658363778038,0.2430159146182787,0.292434055828206,1.1040730354265331,-1.3367526050680738,-1.0748264189076822,-0.3881453041289548,-1.4840342505737674
-0.7323151582029499,0.3205845441392105,0.0263688278502582,1.22464441123084,-1.431189718967572,-1.005868943394183,-0.5206216942215138,-1.486075173865853
-0.6630644800280961,0.3818022759574579,0.1853301990674174,1.3064024586653211,-1.3367526050680738,-0.7989965168536857,-0.6205888660887973,-1.4828992430804415
-0.3168110891538269,0.4197148004710011,0.1670951142646589,1.3599474564864402,-0.8645670355705838,-0.7300390413401865,-0.6954714372700194,-1.475981187377012
0.1679436580701498,0.4531226678985464,0.1829796029466875,1.3762012172463536,-0.2035072382740977,-0.2473367127456926,-0.7209272688330413,-1.470331823532483
0.514197048944419,0.4633873198041975,0.224621186147335,1.3566858322536817,0.0798041034243963,0.1664081403353021,-0.6981230863911675,-1.387165288563949
0.929701117993542,0.4685604098771496,0.8657110504826941,1.2190452896312711,0.4575525590223884,0.7870254199567942,-0.5689877741912552,-1.1795773530753877
0.9989517961683958,0.4696146971958455,0.0497937946705448,0.989155141625674,0.5519896729218864,0.8559828954702933,-0.4085099693793722,-0.8708246880749654
0.9989517961683958,0.0576111731535936,-0.3306150251252871,0.0013722427347515,0.5519896729218864,0.8559828954702933,0.2935406519357982,0.1722337131564274
0.9989517961683958,-0.2255393627386292,-0.4191131236469937,-0.3184300132872228,0.5519896729218864,0.8559828954702933,0.4693449886679172,0.435909073336188
0.9989517961683958,-0.3584664560562991,-0.445230990711895,-0.4373705769751507,0.5519896729218864,0.8559828954702933,0.5300147205597857,0.5302972373286299
0.9989517961683958,-0.5487634045683875,-0.4739824377891019,-0.5328274461872172,0.5519896729218864,0.8559828954702933,0.5758882503556474,0.5966517768936506
0.9989517961683958,-0.580708929426868,-0.478215422898074,-0.5594096836841993,0.5519896729218864,0.8559828954702933,0.5803430208791766,0.6209749146040243
0.9989517961683958,-0.5746517262169911,-0.4775471270049566,-0.568161708708768,0.5519896729218864,0.8559828954702933,0.5794944931604095,0.6271443119272857
0.9989517961683958,-0.6047065057000666,-0.4796605556736993,-0.58610064198894,0.5519896729218864,0.8559828954702933,0.5832068019300164,0.6385783577578704
0.9989517961683958,-0.6127919185878985,-0.4802305235299045,-0.5968640019570431,0.5519896729218864,0.8559828954702933,0.5840022966663608,0.6405585460772744
0.9989517961683958,-0.6157783167591583,-0.4802305235299045,-0.6057791081932498,0.5519896729218864,0.8559828954702933,0.5840022966663608,0.6514092042283324
0.9989517961683958,-0.6169539796152175,-0.4801549476815678,-0.6106171841385083,0.5519896729218864,0.8559828954702933,0.581244581580367,0.6573310455954786
0.9989517961683958,-0.6219562842910542,-0.4804038032902797,-0.619369209163077,0.5519896729218864,0.8559828954702933,0.5815627794749044,0.658668589440916
0.9989517961683958,-0.6228720031762561,-0.4803133335529128,-0.6254575743975597,0.5519896729218864,0.8559828954702933,0.5814567135100585,0.6636490905973961
0.9989517961683958,-0.6246374691227453,-0.4803576180496296,-0.6305130919583353,0.5519896729218864,0.8559828954702933,0.5815097464924818,0.6628694682729999
0.9989517961683958,-0.6272368299648234,-0.4804038032902797,-0.6357860511346283,0.5519896729218864,0.8559828954702933,0.5789111303537566,0.6663441466610142
0.9989517961683958,-0.6265980310637457,-0.4803131633370382,-0.6391020357712661,0.5519896729218864,0.8559828954702933,0.5761534152677622,0.6774965347041104
0.9989517961683958,-0.6294857475318696,-0.4804038032902797,-0.6455709238329039,0.5519896729218864,0.8559828954702933,0.5762594812326083,0.6671422332469599
0.929701117993542,-0.6310776677538832,-0.4804038032902797,-0.6508438830091968,0.5519896729218864,0.8559828954702933,0.5762594812326083,0.6762247568239682
0.7219490834689805,-0.6317453515091256,-0.4804038032902797,-0.6545403904729898,0.5519896729218864,0.718067944443295,0.5736078321114604,0.6808190125990973
0.9989517961683958,-0.6329353680674591,-0.4804038032902797,-0.6587261415716967,0.5519896729218864,0.8559828954702933,0.570956182990312,0.6834953191386978
0.9989517961683958,-0.6343732225895122,-0.4804038032902797,-0.663890379940231,0.5519896729218864,0.8559828954702933,0.570956182990312,0.685676461900165
0.9989517961683958,-0.6359209775737587,-0.4804038032902797,-0.6676412478079033,0.5519896729218864,0.8559828954702933,0.5683045338691642,0.6985495272158558
0.9989517961683958,-0.6368546780200515,-0.4804038032902797,-0.6718813593104894,0.5519896729218864,0.8559828954702933,0.5656528847480159,0.7020570626535663
0.9989517961683958,-0.6371385974056967,-0.4804038032902797,-0.6745993795044548,0.5519896729218864,0.8559828954702933,0.563001235626868,0.7015337097570274
0.929701117993542,-0.6381444212625929,-0.4804038032902797,-0.6777522829294548,0.5519896729218864,0.8559828954702933,0.563001235626868,0.700697553598111
0.7219490834689805,-0.6386473331910411,-0.4804038032902797,-0.6832970441251442,0.5519896729218864,0.8559828954702933,0.563001235626868,0.7055596189645663
0.8604504398186882,-0.6391793862897657,-0.4804038032902797,-0.6857976227035926,0.5519896729218864,0.8559828954702933,0.5603495865057196,0.7056115367336991
0.8604504398186882,-0.640191282866855,-0.4803572776178803,-0.689059246936351,0.5519896729218864,0.8559828954702933,0.5577509703669945,0.7089445952729447
0.9989517961683958,-0.6158475812592813,-0.4792627611746845,-0.690092094610058,0.5519896729218864,0.8559828954702933,0.5534552987907347,0.7105567172100798
0.9989517961683958,-0.6426535145889911,-0.4800531585885379,-0.6973220283260061,0.5519896729218864,0.8559828954702933,0.5555235851052303,0.7119832110795559
0.8604504398186882,-0.6178931021331111,-0.4795274184904247,-0.6976481907492819,0.5519896729218864,0.8559828954702933,0.5511748805465472,0.7164145819855924
0.9989517961683958,-0.6256379300579128,-0.4795843840698015,-0.6991702820579024,0.5519896729218864,0.8559828954702933,0.5506445507223182,0.7173703927832596
-0.9400671927275114,-0.0377803972180971,-0.2616582196589522,0.6099913245674944,-1.242315491168576,-1.1437838944211811,0.016072087898861,-1.4879725842037028
-0.8015658363778038,0.044260376675851,-0.0858101003206191,0.7715504448968004,-1.0534412633695798,-1.1437838944211811,-0.1119495316701691,-1.490167263965913
-0.6630644800280961,0.1232237601787651,-0.1145581147110209,0.9142465050799864,-0.9590041494700818,-1.0748264189076822,-0.2341375231726735,-1.488990660018197
-0.6630644800280961,0.1829667673880735,-0.0381314706944002,1.0212821403183454,-1.0534412633695798,-0.8679539923671847,-0.3406807848604041,-1.4859380144847625
-0.6630644800280961,0.2284073946953758,-0.048915667647582,1.0953210104019644,-1.3367526050680738,-0.7989965168536857,-0.4214500170905749,-1.486330613439259
-0.4553124455035346,0.2563638719021649,0.0927446783788613,1.1441366530855837,-1.0534412633695798,-0.7300390413401865,-0.4830743426660568,-1.4860471662781092
-0.3168110891538269,0.2863128716974635,0.2859541928047796,1.1740348752192036,-0.7701299216710857,-0.45420913928619,-0.5171745503640214,-1.4810479155976115
0.3756956925947113,0.2926957935358722,0.106874723671746,1.164576164944204,-0.0146330104751016,0.0284931893083038,-0.5259780254462331,-1.425499533238678
0.7911997616438343,0.2970793314006185,-0.01780216324742,1.1385375314860149,0.3631154451228904,0.4422380423892986,-0.5185003749245956,-1.3608023686113602
0.9989517961683958,0.2912552181197067,0.0102157385180604,0.9668673760351574,0.5519896729218864,0.8559828954702933,-0.367038177124616,-1.1332595973801345
0.9989517961683958,0.2346712084081814,-0.1048214829889491,0.614503238089477,0.5519896729218864,0.8559828954702933,-0.0959866039608575,-0.6532452012564419
0.9989517961683958,-0.020233153920774,-0.3583488365960069,-0.0385826541165405,0.5519896729218864,0.8559828954702933,0.3184661536745905,0.1034188626058062
0.9989517961683958,-0.2770564761140833,-0.4209885905230008,-0.3288128504281708,0.5519896729218864,0.8559828954702933,0.5030209325064978,0.4038200280022902
0.9989517961683958,-0.5131048845108833,-0.4704811539865476,-0.5063539294979937,0.5519896729218864,0.8559828954702933,0.5924875738540349,0.5628018582121553
0.9989517961683958,-0.57438078036994,-0.4742220450019588,-0.5427210396932514,0.5519896729218864,0.8559828954702933,0.6035184341980109,0.6007625127859213
0.9989517961683958,-0.5928310253299829,-0.4789597485485272,-0.5609317749928199,0.5519896729218864,0.8559828954702933,0.6062761492840048,0.61050090664222
0.929701117993542,-0.5985534008310385,-0.4792582788233192,-0.5712058913260093,0.5519896729218864,0.8559828954702933,0.6067534461258115,0.6218570758191054
0.9989517961683958,-0.6072274140952361,-0.4799961930091611,-0.5826215761406642,0.5519896729218864,0.8559828954702933,0.6076550068270019,0.6309522287435503
0.9989517961683958,-0.6114626040809827,-0.4802719994646897,-0.5915910427807501,0.5519896729218864,0.8559828954702933,0.6079201717391167,0.6404207383723932
0.929701117993542,-0.614552297645395,-0.4802205942705508,-0.5994733013432499,0.5519896729218864,0.8559828954702933,0.60797320472154,0.646986261531571
0.9989517961683958,-0.6143886496661688,-0.4801224080802007,-0.6055073061738532,0.5519896729218864,0.8559828954702933,0.6077080398094247,0.6522515583626848
0.9989517961683958,-0.6180548573164328,-0.4802719994646897,-0.6123567170626462,0.5519896729218864,0.8559828954702933,0.6079201717391167,0.6530751370400683
0.9989517961683958,-0.6209095090061035,-0.4804038032902797,-0.6171947930079047,0.5519896729218864,0.8559828954702933,0.6054276215652377,0.6586839158153202
0.9989517961683958,-0.6225788564105774,-0.4804038032902797,-0.6232831582423872,0.5519896729218864,0.8559828954702933,0.6054276215652377,0.6586613541474153
0.9989517961683958,-0.6236147284024545,-0.4804038032902797,-0.6285561174186802,0.5519896729218864,0.8559828954702933,0.6027759724440892,0.6686162362837943
0.9989517961683958,-0.6256468222553382,-0.4804038032902797,-0.6339921578066111,0.5519896729218864,0.8559828954702933,0.6027759724440892,0.67359811188671
0.9989517961683958,-0.6260706705215336,-0.4804038032902797,-0.6367645384044559,0.5519896729218864,0.8559828954702933,0.6001243233229414,0.6708775118657515
0.9989517961683958,-0.6285248775777006,-0.4804038032902797,-0.6437770305048868,0.5519896729218864,0.8559828954702933,0.6001243233229414,0.6784494150782452
0.9989517961683958,-0.6292454413185194,-0.4804038032902797,-0.6466581319104902,0.5519896729218864,0.8559828954702933,0.5974726742017931,0.6846095284048281
0.7911997616438343,-0.6293896289898543,-0.4803578166348167,-0.6517680098751452,0.5519896729218864,0.8559828954702933,0.594767992098222,0.6797360784726141
0.9989517961683958,-0.6310567089825678,-0.4800572154002167,-0.654214228049714,0.5519896729218864,0.8559828954702933,0.5926466728013037,0.6888485027428345
0.9989517961683958,-0.6310905624259813,-0.4803577598961918,-0.6590523039949725,0.5519896729218864,0.8559828954702933,0.5921163429770742,0.6921369306723509
0.9989517961683958,-0.6341497543730605,-0.4804038032902797,-0.6655755524604896,0.5519896729218864,0.8559828954702933,0.589517726838349,0.6968685532921836
0.9989517961683958,-0.6342930942295635,-0.4804038032902797,-0.666880202153593,0.5519896729218864,0.8559828954702933,0.5868660777172007,0.6969662167879651
0.9989517961683958,-0.6353573581600049,-0.4798187713291697,-0.6713377552716964,0.5519896729218864,0.8559828954702933,0.5829946700003243,0.7022366224105471
0.8604504398186882,-0.6358456600700667,-0.4804038032902797,-0.6771543184867824,0.5519896729218864,0.8559828954702933,0.5815627794749044,0.6953958209699783
0.9989517961683958,-0.636531364819648,-0.4804038032902797,-0.6806877447389376,0.5519896729218864,0.8559828954702933,0.5789111303537566,0.6984119010416361
0.9989517961683958,-0.637680942582151,-0.4804038032902797,-0.6842211709910925,0.5519896729218864,0.8559828954702933,0.5762594812326083,0.7136267637540482
0.8604504398186882,-0.6380524629282422,-0.4804038032902797,-0.6890048865324718,0.5519896729218864,0.8559828954702933,0.5762594812326083,0.7085024125149605
0.5834477271192728,-0.6398770984633649,-0.4804038032902797,-0.6948214497475578,0.5519896729218864,0.8559828954702933,0.5762594812326083,0.7123679523497134
0.9989517961683958,-0.6329548086587263,-0.4801193725637698,-0.6957455766135061,0.5519896729218864,0.8559828954702933,0.5732366012344996,0.7085445016954315
-0.8015658363778038,-0.1297991827379388,-0.2545366711574758,0.4545205694726708,-0.9590041494700818,-1.0748264189076822,0.1340704737899513,-1.4902946466242448
-0.8708165145526576,-0.0828119440105822,-0.2256843144359246,0.5575335348239612,-1.0534412633695798,-1.1437838944211811,0.0528239447179736,-1.4895814126559823
-0.8708165145526576,-0.0307830462258785,-0.3178017414692428,0.6610901042140446,-1.147878377269078,-1.005868943394183,-0.0303317717212305,-1.4895951571203383
-0.8708165145526576,0.0150966308647255,-0.1624749614537872,0.7484472732480942,-1.242315491168576,-0.936911467880684,-0.1105176411447491,-1.490902800272564
-0.5938138018532423,0.0570119455168902,-0.1472974927763548,0.8283570669506782,-0.9590041494700818,-0.8679539923671847,-0.1809454418024424,-1.4884393254668662
-0.5245631236783884,0.0808032267531439,-0.0861505037005705,0.8688012074368842,-1.0534412633695798,-0.7300390413401865,-0.2302661154557972,-1.481980749800148
-0.6630644800280961,0.0979203913310864,-0.0949743244256162,0.8978296631084351,-1.147878377269078,-0.5921240903131882,-0.2660103456088734,-1.4896443000636483
-0.0398083764544116,0.1136943017489431,-0.0456922896296768,0.9166927232545552,0.0798041034243963,-0.3162941882591917,-0.2920495399785476,-1.468214034971811
-0.1783097328041193,0.1155941562046377,-0.0873892497282046,0.9156055151769692,-0.2035072382740977,-0.3162941882591917,-0.317240206629455,-1.4490434376189296
0.1679436580701498,0.1148021985683035,-0.0776542634262542,0.89902559199378,-0.3923814660730937,-0.2473367127456926,-0.3134748648774245,-1.411700065092451
0.7911997616438343,0.1078971410930437,-0.2064780345911411,0.8697253343028324,0.4575525590223884,0.4422380423892986,-0.2770942389352727,-1.3364365452626286
0.9989517961683958,0.1011952042782641,-0.1606859075034681,0.7260507868498188,0.5519896729218864,0.8559828954702933,-0.1850820144314335,-1.163175720698227
0.9989517961683958,-0.0099133940510342,-0.2569991558464637,0.1876109864252639,0.5519896729218864,0.8559828954702933,0.1989298112932342,-0.3928607326366013
0.9989517961683958,-0.163475393418167,-0.4064680416443981,-0.1361052186760206,0.5519896729218864,0.8559828954702933,0.4194939851903325,0.0591155526590401
0.9989517961683958,-0.375497360404228,-0.456381577335222,-0.3966546344695483,0.5519896729218864,0.8559828954702933,0.5785929324592185,0.423666982666237
0.9989517961683958,-0.5451518711164842,-0.4635355235915033,-0.5098329953462695,0.5519896729218864,0.8559828954702933,0.6433992369800781,0.5676470152941575
0.9989517961683958,-0.5801392175762972,-0.4773580171682405,-0.5372849993053205,0.5519896729218864,0.8559828954702933,0.6501344257477942,0.5907484257210057
0.9989517961683958,-0.5944094002313064,-0.4790215085417061,-0.5536474808729925,0.5519896729218864,0.8559828954702933,0.6542179653943626,0.6058972890715578
0.9989517961683958,-0.6021928727391541,-0.4799164752412084,-0.5647913636682509,0.5519896729218864,0.8559828954702933,0.655225592060399,0.6157183053117014
0.9989517961683958,-0.6044862512933274,-0.4798685311031871,-0.57272798263463,0.5519896729218864,0.8559828954702933,0.6551195260955529,0.625679592887129
0.9989517961683958,-0.6066342000288536,-0.4801963668777282,-0.5799035559466987,0.5519896729218864,0.8559828954702933,0.6528921408337887,0.6316379219171976
0.9989517961683958,-0.6100565721900708,-0.4803586393448774,-0.5881663373363537,0.5519896729218864,0.8559828954702933,0.6531042727634802,0.6403301545724027
0.9989517961683958,-0.6123518238235244,-0.4803585826062525,-0.593656738128164,0.5519896729218864,0.8559828954702933,0.6504526236423324,0.6464838105940339
0.9989517961683958,-0.6131991654566834,-0.4802340413246468,-0.6003430678053189,0.5519896729218864,0.8559828954702933,0.650293524695063,0.6497079766694488
0.9989517961683958,-0.6165875855913671,-0.4801260677215052,-0.606866316270836,0.5519896729218864,0.8559828954702933,0.6501344257477942,0.6498266458560382
0.9989517961683958,-0.617101755712121,-0.4799595965961152,-0.6103997425229911,0.5519896729218864,0.8559828954702933,0.647164578732109,0.6519186051969023
0.9989517961683958,-0.6189993821893033,-0.4801256989204436,-0.6151834580643702,0.5519896729218864,0.8559828954702933,0.6455735892594197,0.6588757159254635
0.9989517961683958,-0.6200221623428422,-0.4798269416911521,-0.6201846152212667,0.5519896729218864,0.8559828954702933,0.6439295668043077,0.664681196138714
0.9989517961683958,-0.6216793248736822,-0.4801252450114446,-0.6259468180324734,0.5519896729218864,0.8559828954702933,0.6402702910171235,0.6699575922731192
0.7911997616438343,-0.6231050339553493,-0.4804038032902797,-0.6315459396320422,0.5519896729218864,0.8559828954702933,0.6398990601401633,0.6673711434108639
0.9989517961683958,-0.6241919522867704,-0.4804038032902797,-0.6351337262880766,0.5519896729218864,0.8559828954702933,0.6372474110190148,0.6740812427752939
0.9989517961683958,-0.6248934894854262,-0.4804038032902797,-0.6376886652704041,0.5519896729218864,0.8559828954702933,0.6372474110190148,0.6770587605479007
0.9989517961683958,-0.6255245397532707,-0.4804038032902797,-0.6428529036389384,0.5519896729218864,0.8559828954702933,0.6345957618978665,0.6807124800338635
0.9989517961683958,-0.6279573937056422,-0.4804038032902797,-0.6487238272579038,0.5519896729218864,0.8559828954702933,0.6319441127767187,0.6819097784769679
0.9989517961683958,-0.6283672234521714,-0.4802729640213126,-0.6514962078557486,0.5519896729218864,0.8559828954702933,0.6317850138294498,0.6891537076503891
0.9989517961683958,-0.6298190964938907,-0.4804038032902797,-0.6570953294553173,0.5519896729218864,0.8559828954702933,0.6292924636555702,0.6942717571822341
0.9989517961683958,-0.630360909321497,-0.4804038032902797,-0.6609549181307484,0.5519896729218864,0.8559828954702933,0.6266408145344224,0.6983239364697585
0.9989517961683958,-0.6314072508407197,-0.4804038032902797,-0.6649232276139379,0.5519896729218864,0.8559828954702933,0.6213375162921262,0.6914043247892325
0.8604504398186882,-0.6323570203355751,-0.4804038032902797,-0.6703049075979894,0.5519896729218864,0.8559828954702933,0.6186858671709778,0.6972119055715639
0.9989517961683958,-0.6340301730484815,-0.4804038032902797,-0.6764476332363514,0.5519896729218864,0.8559828954702933,0.6186858671709778,0.7017600006928184
0.8604504398186882,-0.6340160953789432,-0.4804038032902797,-0.6777522829294548,0.5519896729218864,0.8559828954702933,0.61603421804983,0.7052724115254321
-1.0093178709023654,-0.1840024101010847,-0.3764507558461784,0.3626514869166387,-1.0534412633695798,-1.1437838944211811,0.2159533986510046,-1.488680164788513
-0.8015658363778038,-0.1462130750543134,-0.3173129382159246,0.4427787222347399,-0.9590041494700818,-1.005868943394183,0.1509349622004536,-1.4884876904216278
-1.0093178709023654,-0.1117450053208709,-0.2499636514696138,0.5190463688774104,-1.242315491168576,-1.005868943394183,0.0901061313613157,-1.488664086358512
-0.8708165145526576,-0.0733138547295493,-0.2986423560979203,0.5904759395748223,-0.9590041494700818,-1.005868943394183,0.0290651685924867,-1.487520131996879
-0.8015658363778038,-0.0453250816926429,-0.2102462736237432,0.6527186020166311,-1.147878377269078,-0.7989965168536857,-0.0265133969867773,-1.4903407294792643
-0.7323151582029499,-0.0166121564893493,-0.2139186811189275,0.7056112749911988,-1.147878377269078,-0.936911467880684,-0.0783266208140111,-1.4904227294722705
-0.6630644800280961,0.0128815075912207,0.0215595201590947,0.7510022122304215,-0.9590041494700818,-0.6610815658266874,-0.1162982362288519,-1.4875903324969004
-0.5938138018532423,0.0156751166129777,-0.1479826400410609,0.7630158614877488,-0.9590041494700818,-0.6610815658266874,-0.1480119597177831,-1.4875176683664757
-0.2475604109789731,0.0338746449821967,-0.149326097200906,0.782042002845507,-0.5812556938720898,-0.3852516637726909,-0.1672098993548954,-1.4852894572978277
-0.3168110891538269,0.025068904953034,-0.1998939710831276,0.7680713790485247,-0.2979443521735957,-0.45420913928619,-0.1684826909330466,-1.4415772111842662
0.098692979895296,0.0328690577247885,-0.2491120330795178,0.7683431810679212,-0.2979443521735957,-0.1094217617186943,-0.1800969140836751,-1.417025941298537
0.5834477271192728,0.0252804840452118,-0.0484270062408261,0.7452943698230942,0.5519896729218864,0.3043230913623003,-0.1833319260114757,-1.3898669575302285
0.929701117993542,0.0156847974753633,-0.1784254371565481,0.6997403513722332,0.5519896729218864,0.649110468929796,-0.1436102221766773,-1.290165131751911
0.9989517961683958,-0.018776509456046,-0.2934048136354952,0.3903752928950862,0.5519896729218864,0.8559828954702933,0.0865529215389776,-0.8474267084134501
0.9989517961683958,-0.0612471625398831,-0.3202787228768869,0.2017446914338842,0.5519896729218864,0.8559828954702933,0.2152639698795063,-0.5429844889656845
0.9989517961683958,-0.4432536176575168,-0.4588373101278496,-0.4116037455363583,0.5519896729218864,0.8559828954702933,0.6433462039976554,0.4348313776659311
0.9989517961683958,-0.5576080849299563,-0.4758154641737009,-0.4960254527609251,0.5519896729218864,0.8559828954702933,0.6837043036215295,0.5523056257108169
0.9989517961683958,-0.565020884906545,-0.4755687646327343,-0.5104309597889419,0.5519896729218864,0.8559828954702933,0.6848710292348347,0.564670897900938
0.9989517961683958,-0.5839670818267629,-0.4789218471471091,-0.5314140756863551,0.5519896729218864,0.8559828954702933,0.6884242390571728,0.5841904490507481
0.9989517961683958,-0.5926350026541437,-0.4799881077551161,-0.5443518518096307,0.5519896729218864,0.8559828954702933,0.6896439976529013,0.5952060926399796
0.9989517961683958,-0.59789809911567,-0.4802360839151424,-0.5540280037001476,0.5519896729218864,0.8559828954702933,0.6900682615122848,0.6086834475941987
0.9989517961683958,-0.6005810781601454,-0.4802752903049326,-0.562182064282044,0.5519896729218864,0.8559828954702933,0.6901212944947075,0.6152780415921367
0.9989517961683958,-0.6033812528176954,-0.4803163123307189,-0.5700643228445438,0.5519896729218864,0.8559828954702933,0.6901743274771308,0.6223257879865917
0.9989517961683958,-0.6042054077010267,-0.4802752903049326,-0.5751198404053196,0.5519896729218864,0.8559828954702933,0.6901212944947075,0.6309971705486985
0.9989517961683958,-0.606906171140353,-0.4803591499925013,-0.5818061700824745,0.5519896729218864,0.8559828954702933,0.6902273604595536,0.6332622064086397
0.9989517961683958,-0.6087962461505421,-0.4803590932538764,-0.5871878500665262,0.5519896729218864,0.8559828954702933,0.6875757113384058,0.6334520096815087
0.9989517961683958,-0.6116571085767737,-0.4804038032902797,-0.5950157482251467,0.5519896729218864,0.8559828954702933,0.6876287443208284,0.6416784605927602
0.9989517961683958,-0.6136078910722685,-0.479907453799853,-0.6011041134596292,0.5519896729218864,0.8559828954702933,0.6867802166020608,0.6449333831487905
0.8604504398186882,-0.6144154839914371,-0.4804038032902797,-0.6053442249622153,0.5519896729218864,0.8559828954702933,0.6849770951996806,0.659161082125033
0.9989517961683958,-0.6161112911053233,-0.4804038032902797,-0.6099648592919565,0.5519896729218864,0.8559828954702933,0.6823254460785323,0.6571251898255602
0.9989517961683958,-0.6172864018959104,-0.4804038032902797,-0.6142049707945427,0.5519896729218864,0.8559828954702933,0.6796737969573845,0.6643389849092048
0.9989517961683958,-0.6177867112299901,-0.4804038032902797,-0.6182820010854908,0.5519896729218864,0.8559828954702933,0.677022147836236,0.6636911538449154
0.929701117993542,-0.619524376736635,-0.4803589514073142,-0.6235549602617838,0.5519896729218864,0.8559828954702933,0.6769691148538134,0.6676297727373186
